,temp_air,ghi,dni,dhi,wind_speed
2021-01-18 11:00:00,22.61,1009.34,1062.35,54.1,5.35
2021-01-18 12:00:00,23.48,1106.96,1075.22,55.0,5.87
2021-01-18 13:00:00,24.78,1132.4,1077.94,55.18,6.34
2021-01-18 14:00:00,24.35,1083.62,1070.99,54.74,6.66
2021-01-18 15:00:00,23.94,964.8,1053.36,53.58,6.77
2021-01-18 16:00:00,23.19,784.74,1019.95,51.42,6.65
2021-01-18 17:00:00,22.54,558.48,959.79,47.6,6.3
2021-01-18 18:00:00,22.0,306.02,836.12,40.3,5.66
2021-01-18 19:00:00,21.18,63.0,466.54,20.96,4.68
2021-01-18 20:00:00,20.74,0.0,0.0,0.0,3.29
2021-01-18 21:00:00,20.34,0.0,0.0,0.0,2.2
2021-01-18 22:00:00,19.7,0.0,0.0,0.0,1.73
2021-01-18 23:00:00,19.31,0.0,0.0,0.0,1.52
2021-01-19 00:00:00,18.94,0.0,0.0,0.0,1.61
2021-01-19 01:00:00,18.31,0.0,0.0,0.0,1.54
2021-01-19 02:00:00,17.95,0.0,0.0,0.0,1.5
2021-01-19 03:00:00,17.63,0.0,0.0,0.0,1.42
2021-01-19 04:00:00,17.23,0.0,0.0,0.0,1.51
2021-01-19 05:00:00,16.64,0.0,0.0,0.0,1.6
2021-01-19 06:00:00,16.43,0.0,0.0,0.0,1.45
2021-01-19 07:00:00,18.04,128.08,630.11,29.4,1.35
2021-01-19 08:00:00,19.7,379.18,880.02,42.98,2.36
2021-01-19 09:00:00,21.53,626.24,978.37,48.96,3.4
2021-01-19 10:00:00,22.27,840.96,1029.5,52.2,4.59
2021-01-19 11:00:00,22.34,1004.82,1058.22,54.02,5.34
2021-01-19 12:00:00,23.32,1104.04,1072.68,54.92,5.85
2021-01-19 13:00:00,24.0,1131.18,1076.74,55.12,6.27
2021-01-19 14:00:00,23.57,1084.06,1071.19,54.68,6.51
2021-01-19 15:00:00,23.07,965.9,1054.14,53.54,6.56
2021-01-19 16:00:00,22.39,786.22,1021.35,51.4,6.43
2021-01-19 17:00:00,21.69,559.98,961.77,47.62,6.02
2021-01-19 18:00:00,21.2,306.8,837.7,40.3,5.37
2021-01-19 19:00:00,20.6,63.12,467.42,21.0,4.31
2021-01-19 20:00:00,20.15,0.0,0.0,0.0,2.87
2021-01-19 21:00:00,19.74,0.0,0.0,0.0,1.92
2021-01-19 22:00:00,19.22,0.0,0.0,0.0,1.51
2021-01-19 23:00:00,18.73,0.0,0.0,0.0,1.37
2021-01-20 00:00:00,18.37,0.0,0.0,0.0,1.52
2021-01-20 01:00:00,18.03,0.0,0.0,0.0,1.59
2021-01-20 02:00:00,17.72,0.0,0.0,0.0,1.75
2021-01-20 03:00:00,17.38,0.0,0.0,0.0,1.79
2021-01-20 04:00:00,17.18,0.0,0.0,0.0,1.94
2021-01-20 05:00:00,17.02,0.0,0.0,0.0,2.05
2021-01-20 06:00:00,17.39,0.0,0.0,0.0,1.85
2021-01-20 07:00:00,19.02,126.12,628.43,29.22,1.45
2021-01-20 08:00:00,20.52,377.8,880.82,43.0,2.34
2021-01-20 09:00:00,22.03,625.16,979.32,48.98,3.46
2021-01-20 10:00:00,22.56,840.38,1030.23,52.22,4.56
2021-01-20 11:00:00,22.59,1004.28,1058.44,54.02,5.16
2021-01-20 12:00:00,23.23,1103.82,1072.77,54.96,5.53
2021-01-20 13:00:00,23.85,1131.16,1076.65,55.18,5.96
2021-01-20 14:00:00,23.24,1084.16,1070.86,54.78,6.32
2021-01-20 15:00:00,22.7,966.68,1054.42,53.62,6.53
2021-01-20 16:00:00,22.19,787.64,1022.69,51.48,6.41
2021-01-20 17:00:00,21.55,561.6,964.2,47.66,6.03
2021-01-20 18:00:00,21.12,307.66,840.28,40.34,5.39
2021-01-20 19:00:00,20.63,63.26,469.66,21.02,4.14
2021-01-20 20:00:00,20.18,0.0,0.0,0.0,2.7
2021-01-20 21:00:00,19.66,0.0,0.0,0.0,1.45
2021-01-20 22:00:00,19.08,0.0,0.0,0.0,1.01
2021-01-20 23:00:00,18.73,0.0,0.0,0.0,1.06
2021-01-21 00:00:00,18.46,0.0,0.0,0.0,1.45
2021-01-21 01:00:00,18.29,0.0,0.0,0.0,1.74
2021-01-21 02:00:00,18.12,0.0,0.0,0.0,2.03
2021-01-21 03:00:00,18.6,0.0,0.0,0.0,2.13
2021-01-21 04:00:00,18.83,0.0,0.0,0.0,2.22
2021-01-21 05:00:00,18.67,0.0,0.0,0.0,2.24
2021-01-21 06:00:00,18.88,0.0,0.0,0.0,2.06
2021-01-21 07:00:00,19.92,122.78,617.44,28.96,1.22
2021-01-21 08:00:00,21.62,373.14,873.17,42.94,1.42
2021-01-21 09:00:00,22.21,620.12,973.28,49.0,2.57
2021-01-21 10:00:00,22.86,835.18,1024.86,52.28,3.84
2021-01-21 11:00:00,23.71,999.56,1053.88,54.12,4.62
2021-01-21 12:00:00,23.76,1099.0,1068.08,55.04,5.19
2021-01-21 13:00:00,24.73,1126.54,1071.97,55.24,5.72
2021-01-21 14:00:00,24.41,1079.74,1066.03,54.8,5.86
2021-01-21 15:00:00,23.87,961.74,1048.24,53.66,5.97
2021-01-21 16:00:00,23.47,782.56,1014.95,51.48,5.93
2021-01-21 17:00:00,22.88,556.82,954.7,47.66,5.77
2021-01-21 18:00:00,22.32,305.64,833.56,40.32,5.47
2021-01-21 19:00:00,21.83,62.72,465.0,20.98,4.46
2021-01-21 20:00:00,21.25,0.0,0.0,0.0,3.14
2021-01-21 21:00:00,20.74,0.0,0.0,0.0,2.13
2021-01-21 22:00:00,20.33,0.0,0.0,0.0,1.45
2021-01-21 23:00:00,19.95,0.0,0.0,0.0,1.19
2021-01-22 00:00:00,19.5,0.0,0.0,0.0,1.24
2021-01-22 01:00:00,19.24,0.0,0.0,0.0,1.42
2021-01-22 02:00:00,18.74,0.0,0.0,0.0,1.69
2021-01-22 03:00:00,18.78,0.0,0.0,0.0,1.72
2021-01-22 04:00:00,18.47,0.0,0.0,0.0,1.75
2021-01-22 05:00:00,17.82,0.0,0.0,0.0,1.87
2021-01-22 06:00:00,18.19,0.0,0.0,0.0,1.89
2021-01-22 07:00:00,19.96,119.96,610.69,28.64,1.0
2021-01-22 08:00:00,21.65,369.94,869.53,42.8,1.25
2021-01-22 09:00:00,22.08,617.34,971.29,48.9,2.43
2021-01-22 10:00:00,22.5,833.28,1023.96,52.22,3.88
2021-01-22 11:00:00,23.41,998.78,1054.01,54.04,4.55
2021-01-22 12:00:00,23.49,1099.06,1068.57,54.98,4.88
2021-01-22 13:00:00,24.96,1127.38,1072.9,55.18,5.28
2021-01-22 14:00:00,24.31,1081.24,1067.42,54.76,5.5
2021-01-22 15:00:00,23.87,962.82,1049.22,53.62,5.59
2021-01-22 16:00:00,23.31,783.22,1015.56,51.46,5.33
2021-01-22 17:00:00,22.36,556.98,954.58,47.6,5.14
2021-01-22 18:00:00,21.59,304.96,831.61,40.26,4.85
2021-01-22 19:00:00,21.15,61.98,460.55,20.8,3.81
2021-01-22 20:00:00,20.84,0.0,0.0,0.0,2.84
2021-01-22 21:00:00,20.15,0.0,0.0,0.0,2.13
2021-01-22 22:00:00,19.59,0.0,0.0,0.0,1.76
2021-01-22 23:00:00,18.95,0.0,0.0,0.0,1.6
2021-01-23 00:00:00,18.63,0.0,0.0,0.0,1.47
2021-01-23 01:00:00,18.17,0.0,0.0,0.0,1.53
2021-01-23 02:00:00,17.86,0.0,0.0,0.0,1.69
2021-01-23 03:00:00,17.93,0.0,0.0,0.0,1.77
2021-01-23 04:00:00,17.24,0.0,0.0,0.0,1.69
2021-01-23 05:00:00,16.46,0.0,0.0,0.0,1.68
2021-01-23 06:00:00,17.04,0.0,0.0,0.0,1.65
2021-01-23 07:00:00,18.87,117.16,603.43,28.28,1.11
2021-01-23 08:00:00,20.34,366.88,866.4,42.6,2.03
2021-01-23 09:00:00,21.42,614.04,968.2,48.78,3.16
2021-01-23 10:00:00,22.19,829.68,1020.94,52.08,4.5
2021-01-23 11:00:00,22.38,994.66,1050.32,53.96,5.17
2021-01-23 12:00:00,23.38,1094.06,1063.9,54.9,5.35
2021-01-23 13:00:00,24.54,1121.42,1067.02,55.14,5.74
2021-01-23 14:00:00,23.57,1074.54,1060.28,54.72,5.89
2021-01-23 15:00:00,23.04,957.56,1042.9,53.56,5.93
2021-01-23 16:00:00,22.37,779.06,1009.55,51.38,5.66
2021-01-23 17:00:00,21.57,554.06,949.0,47.52,5.4
2021-01-23 18:00:00,20.93,303.26,826.95,40.18,5.05
2021-01-23 19:00:00,20.72,61.2,454.93,20.68,4.0
2021-01-23 20:00:00,20.34,0.0,0.0,0.0,2.7
2021-01-23 21:00:00,19.77,0.0,0.0,0.0,1.92
2021-01-23 22:00:00,19.3,0.0,0.0,0.0,1.36
2021-01-23 23:00:00,19.04,0.0,0.0,0.0,1.13
2021-01-24 00:00:00,18.68,0.0,0.0,0.0,1.23
2021-01-24 01:00:00,18.3,0.0,0.0,0.0,1.51
2021-01-24 02:00:00,18.01,0.0,0.0,0.0,1.44
2021-01-24 03:00:00,17.97,0.0,0.0,0.0,1.7
2021-01-24 04:00:00,17.57,0.0,0.0,0.0,1.74
2021-01-24 05:00:00,16.76,0.0,0.0,0.0,1.67
2021-01-24 06:00:00,17.25,0.0,0.0,0.0,1.55
2021-01-24 07:00:00,18.47,114.18,594.58,28.04,1.4
2021-01-24 08:00:00,19.91,363.22,861.31,42.52,2.18
2021-01-24 09:00:00,21.54,610.8,965.3,48.74,3.49
2021-01-24 10:00:00,22.69,827.18,1019.2,52.06,4.72
2021-01-24 11:00:00,22.73,993.4,1049.78,53.92,5.34
2021-01-24 12:00:00,23.83,992.36,125.05,870.26,5.66
2021-01-24 13:00:00,24.53,1123.8,1069.52,55.1,5.97
2021-01-24 14:00:00,23.9,1078.52,1064.33,54.66,6.08
2021-01-24 15:00:00,23.38,961.24,1046.88,53.52,6.16
2021-01-24 16:00:00,22.5,782.44,1013.93,51.36,6.04
2021-01-24 17:00:00,21.64,556.64,953.83,47.52,5.75
2021-01-24 18:00:00,21.02,303.48,828.14,40.16,5.19
2021-01-24 19:00:00,20.73,60.54,451.51,20.56,4.08
2021-01-24 20:00:00,20.44,0.0,0.0,0.0,2.79
2021-01-24 21:00:00,19.99,0.0,0.0,0.0,1.96
2021-01-24 22:00:00,19.56,0.0,0.0,0.0,1.41
2021-01-24 23:00:00,19.24,0.0,0.0,0.0,1.23
2021-01-25 00:00:00,18.86,0.0,0.0,0.0,1.36
2021-01-25 01:00:00,18.52,0.0,0.0,0.0,1.44
2021-01-25 02:00:00,18.14,0.0,0.0,0.0,1.65
2021-01-25 03:00:00,17.85,0.0,0.0,0.0,1.97
2021-01-25 04:00:00,17.57,0.0,0.0,0.0,1.97
2021-01-25 05:00:00,17.36,0.0,0.0,0.0,1.98
2021-01-25 06:00:00,17.14,0.0,0.0,0.0,1.77
2021-01-25 07:00:00,18.26,111.54,587.68,27.72,1.72
2021-01-25 08:00:00,19.92,360.22,858.22,42.34,2.61
2021-01-25 09:00:00,21.32,606.44,960.73,48.54,3.93
2021-01-25 10:00:00,22.45,821.1,1012.98,51.86,5.12
2021-01-25 11:00:00,22.68,985.3,1041.79,53.7,5.77
2021-01-25 12:00:00,23.71,1086.08,1056.77,54.64,6.12
2021-01-25 13:00:00,24.05,1115.16,1061.18,54.88,6.41
2021-01-25 14:00:00,23.14,1069.94,1055.54,54.48,6.63
2021-01-25 15:00:00,22.6,954.56,1039.2,53.32,6.6
2021-01-25 16:00:00,21.8,777.64,1007.35,51.18,6.31
2021-01-25 17:00:00,21.33,553.56,948.4,47.34,5.81
2021-01-25 18:00:00,20.92,302.14,824.79,40.02,5.15
2021-01-25 19:00:00,20.55,59.96,448.96,20.44,3.94
2021-01-25 20:00:00,20.38,0.0,0.0,0.0,2.62
2021-01-25 21:00:00,20.16,0.0,0.0,0.0,1.48
2021-01-25 22:00:00,19.7,0.0,0.0,0.0,0.81
2021-01-25 23:00:00,19.25,0.0,0.0,0.0,0.85
2021-01-26 00:00:00,18.67,0.0,0.0,0.0,1.23
2021-01-26 01:00:00,18.01,0.0,0.0,0.0,1.53
2021-01-26 02:00:00,17.54,0.0,0.0,0.0,1.62
2021-01-26 03:00:00,17.16,0.0,0.0,0.0,1.98
2021-01-26 04:00:00,16.96,0.0,0.0,0.0,2.16
2021-01-26 05:00:00,16.54,0.0,0.0,0.0,1.93
2021-01-26 06:00:00,17.44,0.0,0.0,0.0,1.85
2021-01-26 07:00:00,19.17,109.22,582.41,27.46,1.39
2021-01-26 08:00:00,21.49,357.68,856.13,42.24,2.12
2021-01-26 09:00:00,23.26,604.76,960.26,48.5,3.51
2021-01-26 10:00:00,24.26,820.56,1013.63,51.86,4.75
2021-01-26 11:00:00,23.7,986.18,1043.55,53.74,5.54
2021-01-26 12:00:00,23.63,1088.34,1059.44,54.7,5.95
2021-01-26 13:00:00,23.24,1118.7,1064.79,54.94,6.19
2021-01-26 14:00:00,22.97,1074.64,1060.3,54.5,6.31
2021-01-26 15:00:00,22.74,958.74,1043.87,53.36,6.29
2021-01-26 16:00:00,22.34,781.06,1011.9,51.2,6.08
2021-01-26 17:00:00,21.81,555.86,952.97,47.34,5.65
2021-01-26 18:00:00,21.19,302.12,825.78,39.96,5.01
2021-01-26 19:00:00,20.48,59.18,445.44,20.28,3.71
2021-01-26 20:00:00,20.15,0.0,0.0,0.0,2.68
2021-01-26 21:00:00,19.64,0.0,0.0,0.0,1.94
2021-01-26 22:00:00,19.02,0.0,0.0,0.0,1.68
2021-01-26 23:00:00,18.6,0.0,0.0,0.0,1.48
2021-01-27 00:00:00,18.16,0.0,0.0,0.0,1.63
2021-01-27 01:00:00,17.79,0.0,0.0,0.0,1.55
2021-01-27 02:00:00,17.48,0.0,0.0,0.0,1.77
2021-01-27 03:00:00,17.32,0.0,0.0,0.0,2.08
2021-01-27 04:00:00,17.13,0.0,0.0,0.0,2.3
2021-01-27 05:00:00,16.54,0.0,0.0,0.0,2.04
2021-01-27 06:00:00,16.27,0.0,0.0,0.0,1.83
2021-01-27 07:00:00,17.89,106.86,576.68,27.2,1.19
2021-01-27 08:00:00,19.93,355.22,854.19,42.16,1.3
2021-01-27 09:00:00,21.11,602.58,959.12,48.48,2.59
2021-01-27 10:00:00,21.93,818.88,1012.94,51.86,3.77
2021-01-27 11:00:00,22.86,984.98,1043.05,53.72,4.61
2021-01-27 12:00:00,23.48,1086.72,1058.19,54.7,5.26
2021-01-27 13:00:00,24.86,1116.58,1062.81,54.94,5.63
2021-01-27 14:00:00,24.6,1072.0,1057.52,54.54,5.82
2021-01-27 15:00:00,24.43,956.44,1041.07,53.4,5.9
2021-01-27 16:00:00,23.93,778.86,1008.82,51.22,5.77
2021-01-27 17:00:00,23.25,554.02,949.71,47.38,5.48
2021-01-27 18:00:00,22.59,301.56,824.75,40.0,4.82
2021-01-27 19:00:00,21.95,58.78,445.09,20.22,3.64
2021-01-27 20:00:00,21.52,0.0,0.0,0.0,2.48
2021-01-27 21:00:00,21.06,0.0,0.0,0.0,1.65
2021-01-27 22:00:00,20.43,0.0,0.0,0.0,1.14
2021-01-27 23:00:00,20.07,0.0,0.0,0.0,1.21
2021-01-28 00:00:00,19.7,0.0,0.0,0.0,1.43
2021-01-28 01:00:00,19.32,0.0,0.0,0.0,1.5
2021-01-28 02:00:00,19.25,0.0,0.0,0.0,1.85
2021-01-28 03:00:00,18.97,0.0,0.0,0.0,1.96
2021-01-28 04:00:00,18.51,0.0,0.0,0.0,2.05
2021-01-28 05:00:00,17.55,0.0,0.0,0.0,2.36
2021-01-28 06:00:00,18.06,0.0,0.0,0.0,2.1
2021-01-28 07:00:00,19.93,105.68,578.71,27.04,1.13
2021-01-28 08:00:00,21.48,355.98,860.45,42.16,0.84
2021-01-28 09:00:00,21.99,605.22,965.97,48.54,2.44
2021-01-28 10:00:00,22.7,823.5,1020.34,51.92,3.72
2021-01-28 11:00:00,23.27,991.32,1050.88,53.82,4.47
2021-01-28 12:00:00,23.88,1093.08,1065.06,54.78,4.93
2021-01-28 13:00:00,24.97,1122.3,1068.67,54.98,5.26
2021-01-28 14:00:00,24.57,1076.6,1062.33,54.56,5.6
2021-01-28 15:00:00,24.41,959.42,1044.52,53.38,5.74
2021-01-28 16:00:00,23.83,780.4,1011.15,51.2,5.69
2021-01-28 17:00:00,23.04,554.2,950.43,47.32,5.6
2021-01-28 18:00:00,22.42,104.44,8.27,101.82,5.14
2021-01-28 19:00:00,21.92,58.12,443.54,20.08,4.06
2021-01-28 20:00:00,21.79,0.0,0.0,0.0,2.85
2021-01-28 21:00:00,21.26,0.0,0.0,0.0,2.05
2021-01-28 22:00:00,20.32,0.0,0.0,0.0,1.66
2021-01-28 23:00:00,19.71,0.0,0.0,0.0,1.46
2021-01-29 00:00:00,19.34,0.0,0.0,0.0,1.52
2021-01-29 01:00:00,19.12,0.0,0.0,0.0,1.35
2021-01-29 02:00:00,18.73,0.0,0.0,0.0,1.59
2021-01-29 03:00:00,18.77,0.0,0.0,0.0,1.86
2021-01-29 04:00:00,18.45,0.0,0.0,0.0,1.91
2021-01-29 05:00:00,18.15,0.0,0.0,0.0,1.82
2021-01-29 06:00:00,17.92,0.0,0.0,0.0,1.66
2021-01-29 07:00:00,18.93,102.82,569.74,26.68,1.42
2021-01-29 08:00:00,20.23,352.02,854.72,41.96,1.15
2021-01-29 09:00:00,21.95,600.54,960.61,48.32,2.59
2021-01-29 10:00:00,23.26,817.96,1014.87,51.68,3.95
2021-01-29 11:00:00,23.58,984.88,1044.78,53.56,4.85
2021-01-29 12:00:00,25.05,1085.78,1058.3,54.52,5.27
2021-01-29 13:00:00,25.66,1114.4,1061.18,54.76,5.64
2021-01-29 14:00:00,24.97,1068.58,1054.29,54.32,5.84
2021-01-29 15:00:00,24.67,951.7,1035.86,53.18,6.07
2021-01-29 16:00:00,23.66,773.42,1001.92,51.0,6.22
2021-01-29 17:00:00,22.64,548.28,940.22,47.12,6.16
2021-01-29 18:00:00,21.84,297.9,816.95,39.76,5.72
2021-01-29 19:00:00,21.26,56.74,434.65,19.84,4.56
2021-01-29 20:00:00,20.67,0.0,0.0,0.0,3.39
2021-01-29 21:00:00,20.27,0.0,0.0,0.0,2.44
2021-01-29 22:00:00,19.97,0.0,0.0,0.0,1.81
2021-01-29 23:00:00,19.66,0.0,0.0,0.0,1.58
2021-01-30 00:00:00,19.23,0.0,0.0,0.0,1.64
2021-01-30 01:00:00,18.85,0.0,0.0,0.0,1.31
2021-01-30 02:00:00,18.45,0.0,0.0,0.0,1.29
2021-01-30 03:00:00,18.07,0.0,0.0,0.0,1.31
2021-01-30 04:00:00,17.64,0.0,0.0,0.0,1.5
2021-01-30 05:00:00,18.16,0.0,0.0,0.0,1.43
2021-01-30 06:00:00,18.66,0.0,0.0,0.0,1.68
2021-01-30 07:00:00,19.8,99.28,555.9,26.24,1.98
2021-01-30 08:00:00,21.41,346.64,844.83,41.68,2.86
2021-01-30 09:00:00,23.05,593.86,951.94,48.12,4.04
2021-01-30 10:00:00,23.86,810.38,1006.39,51.54,5.17
2021-01-30 11:00:00,24.07,976.84,1036.7,53.46,5.58
2021-01-30 12:00:00,24.73,1078.8,1051.71,54.42,6.01
2021-01-30 13:00:00,25.39,1108.84,1055.97,54.64,6.27
2021-01-30 14:00:00,24.91,1064.54,1050.3,54.22,6.4
2021-01-30 15:00:00,24.72,949.44,1033.47,53.08,6.39
2021-01-30 16:00:00,24.23,772.6,1001.06,50.92,6.27
2021-01-30 17:00:00,23.68,548.24,941.04,47.06,5.94
2021-01-30 18:00:00,22.91,296.6,814.86,39.66,5.47
2021-01-30 19:00:00,22.12,55.42,427.42,19.58,4.21
2021-01-30 20:00:00,21.72,0.0,0.0,0.0,2.98
2021-01-30 21:00:00,21.31,0.0,0.0,0.0,1.98
2021-01-30 22:00:00,20.74,0.0,0.0,0.0,1.36
2021-01-30 23:00:00,20.41,0.0,0.0,0.0,1.22
2021-01-31 00:00:00,19.96,0.0,0.0,0.0,1.39
2021-01-31 01:00:00,19.55,0.0,0.0,0.0,1.43
2021-01-31 02:00:00,19.15,0.0,0.0,0.0,1.43
2021-01-31 03:00:00,18.8,0.0,0.0,0.0,1.59
2021-01-31 04:00:00,18.5,0.0,0.0,0.0,1.62
2021-01-31 05:00:00,18.1,0.0,0.0,0.0,1.59
2021-01-31 06:00:00,18.49,0.0,0.0,0.0,1.56
2021-01-31 07:00:00,19.39,96.1,543.74,25.88,1.34
2021-01-31 08:00:00,20.64,341.7,835.9,41.46,2.25
2021-01-31 09:00:00,22.12,587.74,943.97,47.92,3.6
2021-01-31 10:00:00,23.33,803.18,998.45,51.36,4.69
2021-01-31 11:00:00,23.4,968.72,1028.66,53.24,5.24
2021-01-31 12:00:00,23.96,1070.6,1043.98,54.2,5.77
2021-01-31 13:00:00,24.39,1100.86,1048.41,54.46,6.1
2021-01-31 14:00:00,24.68,1057.0,1042.83,54.02,6.36
2021-01-31 15:00:00,25.06,942.28,1025.7,52.84,6.46
2021-01-31 16:00:00,24.77,765.9,992.46,50.66,6.31
2021-01-31 17:00:00,24.54,542.58,931.71,46.78,5.92
2021-01-31 18:00:00,24.13,293.52,807.49,39.44,5.14
2021-01-31 19:00:00,23.48,54.1,420.01,19.32,3.91
2021-01-31 20:00:00,23.31,0.0,0.0,0.0,2.78
2021-01-31 21:00:00,23.22,0.0,0.0,0.0,1.65
2021-01-31 22:00:00,23.11,0.0,0.0,0.0,1.11
2021-01-31 23:00:00,23.11,0.0,0.0,0.0,1.07
2021-02-01 00:00:00,22.96,0.0,0.0,0.0,1.32
2021-02-01 01:00:00,22.64,0.0,0.0,0.0,1.53
2021-02-01 02:00:00,22.58,0.0,0.0,0.0,1.39
2021-02-01 03:00:00,22.48,0.0,0.0,0.0,1.47
2021-02-01 04:00:00,22.56,0.0,0.0,0.0,1.63
2021-02-01 05:00:00,22.26,0.0,0.0,0.0,1.66
2021-02-01 06:00:00,22.34,0.0,0.0,0.0,1.62
2021-02-01 07:00:00,22.78,92.78,530.53,25.46,1.21
2021-02-01 08:00:00,24.2,145.4,8.28,142.44,1.9
2021-02-01 09:00:00,25.32,276.92,9.36,271.58,3.44
2021-02-01 10:00:00,25.21,797.02,991.84,51.2,4.57
2021-02-01 11:00:00,25.3,962.26,1022.36,53.12,5.3
2021-02-01 12:00:00,24.59,1064.2,1038.0,54.08,5.87
2021-02-01 13:00:00,24.36,1094.52,1042.51,54.3,6.15
2021-02-01 14:00:00,24.11,1050.94,1036.9,53.86,6.38
2021-02-01 15:00:00,23.82,936.9,1019.83,52.72,6.43
2021-02-01 16:00:00,23.14,761.48,986.99,50.54,6.22
2021-02-01 17:00:00,22.5,539.1,926.13,46.68,5.95
2021-02-01 18:00:00,21.81,290.22,799.8,39.22,5.22
2021-02-01 19:00:00,20.94,52.2,406.53,18.96,4.06
2021-02-01 20:00:00,20.23,0.0,0.0,0.0,2.78
2021-02-01 21:00:00,19.78,0.0,0.0,0.0,1.84
2021-02-01 22:00:00,19.18,0.0,0.0,0.0,1.36
2021-02-01 23:00:00,18.68,0.0,0.0,0.0,1.32
2021-02-02 00:00:00,18.6,0.0,0.0,0.0,1.38
2021-02-02 01:00:00,18.69,0.0,0.0,0.0,1.45
2021-02-02 02:00:00,19.09,0.0,0.0,0.0,1.29
2021-02-02 03:00:00,19.43,0.0,0.0,0.0,1.4
2021-02-02 04:00:00,19.97,0.0,0.0,0.0,1.48
2021-02-02 05:00:00,20.07,0.0,0.0,0.0,1.5
2021-02-02 06:00:00,20.36,0.0,0.0,0.0,1.57
2021-02-02 07:00:00,21.33,90.96,527.03,25.18,1.22
2021-02-02 08:00:00,22.99,335.84,828.8,41.12,2.04
2021-02-02 09:00:00,24.82,581.82,938.55,47.66,3.47
2021-02-02 10:00:00,25.29,797.54,994.01,51.12,4.61
2021-02-02 11:00:00,25.22,963.5,1024.63,53.08,5.3
2021-02-02 12:00:00,24.8,1065.34,1039.71,54.06,5.8
2021-02-02 13:00:00,24.91,1095.6,1043.9,54.32,6.06
2021-02-02 14:00:00,25.12,1051.7,1037.91,53.9,6.13
2021-02-02 15:00:00,25.17,937.54,1020.83,52.76,6.12
2021-02-02 16:00:00,24.77,761.58,987.55,50.6,5.88
2021-02-02 17:00:00,24.47,538.66,926.3,46.7,5.61
2021-02-02 18:00:00,24.01,289.24,798.85,39.2,4.99
2021-02-02 19:00:00,23.32,51.08,402.37,18.74,4.16
2021-02-02 20:00:00,22.84,0.0,0.0,0.0,2.85
2021-02-02 21:00:00,22.62,0.0,0.0,0.0,1.9
2021-02-02 22:00:00,22.48,0.0,0.0,0.0,1.52
2021-02-02 23:00:00,22.44,0.0,0.0,0.0,1.36
2021-02-03 00:00:00,22.49,0.0,0.0,0.0,1.39
2021-02-03 01:00:00,22.28,0.0,0.0,0.0,1.38
2021-02-03 02:00:00,22.2,0.0,0.0,0.0,1.18
2021-02-03 03:00:00,21.97,0.0,0.0,0.0,1.33
2021-02-03 04:00:00,21.85,0.0,0.0,0.0,1.43
2021-02-03 05:00:00,21.87,0.0,0.0,0.0,1.57
2021-02-03 06:00:00,21.79,0.0,0.0,0.0,1.68
2021-02-03 07:00:00,22.55,28.8,5.22,28.16,1.47
2021-02-03 08:00:00,24.01,336.06,833.35,41.22,1.97
2021-02-03 09:00:00,25.51,583.9,944.34,47.8,3.41
2021-02-03 10:00:00,25.62,801.6,1000.74,51.28,4.54
2021-02-03 11:00:00,25.23,969.48,1032.02,53.24,5.37
2021-02-03 12:00:00,24.71,1072.26,1047.25,54.2,5.89
2021-02-03 13:00:00,24.47,1102.8,1051.36,54.44,6.13
2021-02-03 14:00:00,24.1,1058.56,1045.25,54.0,6.16
2021-02-03 15:00:00,23.82,942.68,1027.06,52.86,6.12
2021-02-03 16:00:00,23.2,765.16,993.05,50.7,5.87
2021-02-03 17:00:00,22.39,540.52,930.83,46.84,5.58
2021-02-03 18:00:00,21.54,289.12,800.82,39.26,5.07
2021-02-03 19:00:00,20.38,50.06,397.95,18.56,4.02
2021-02-03 20:00:00,19.76,0.0,0.0,0.0,2.84
2021-02-03 21:00:00,19.08,0.0,0.0,0.0,1.95
2021-02-03 22:00:00,18.48,0.0,0.0,0.0,1.64
2021-02-03 23:00:00,17.83,0.0,0.0,0.0,1.67
2021-02-04 00:00:00,17.63,0.0,0.0,0.0,1.81
2021-02-04 01:00:00,17.62,0.0,0.0,0.0,1.61
2021-02-04 02:00:00,17.57,0.0,0.0,0.0,1.45
2021-02-04 03:00:00,17.72,0.0,0.0,0.0,1.43
2021-02-04 04:00:00,17.91,0.0,0.0,0.0,1.47
2021-02-04 05:00:00,17.97,0.0,0.0,0.0,1.67
2021-02-04 06:00:00,18.13,0.0,0.0,0.0,1.63
2021-02-04 07:00:00,18.96,24.86,0.0,24.86,1.79
2021-02-04 08:00:00,20.19,334.4,832.94,41.2,2.57
2021-02-04 09:00:00,21.98,582.48,944.19,47.82,3.88
2021-02-04 10:00:00,23.12,800.4,1000.53,51.28,4.92
2021-02-04 11:00:00,23.81,968.18,1031.51,53.22,5.73
2021-02-04 12:00:00,24.34,1070.28,1045.81,54.14,6.14
2021-02-04 13:00:00,24.79,1100.22,1049.27,54.34,6.42
2021-02-04 14:00:00,25.15,1055.5,1042.56,53.88,6.68
2021-02-04 15:00:00,25.57,939.64,1024.15,52.7,6.65
2021-02-04 16:00:00,24.97,762.1,989.74,50.5,6.4
2021-02-04 17:00:00,24.19,537.6,927.11,46.58,6.01
2021-02-04 18:00:00,23.08,287.78,799.96,39.12,5.54
2021-02-04 19:00:00,22.0,49.16,396.07,18.36,4.57
2021-02-04 20:00:00,21.16,0.0,0.0,0.0,3.32
