,temp_air,ghi,dni,dhi,wind_speed
2021-04-12 22:00:00,12.84,0.0,0.0,0.0,3.23
2021-04-12 23:00:00,12.15,0.0,0.0,0.0,2.89
2021-04-13 00:00:00,11.54,0.0,0.0,0.0,3.12
2021-04-13 01:00:00,10.93,0.0,0.0,0.0,2.72
2021-04-13 02:00:00,10.28,0.0,0.0,0.0,2.58
2021-04-13 03:00:00,9.67,0.0,0.0,0.0,2.61
2021-04-13 04:00:00,9.14,0.0,0.0,0.0,2.25
2021-04-13 05:00:00,8.72,0.0,0.0,0.0,2.4
2021-04-13 06:00:00,8.4,0.0,0.0,0.0,2.35
2021-04-13 07:00:00,8.87,0.0,0.0,0.0,1.97
2021-04-13 08:00:00,10.08,38.42,7.27,37.06,1.26
2021-04-13 09:00:00,11.23,78.16,9.14,74.62,1.37
2021-04-13 10:00:00,12.79,94.74,9.86,89.26,0.89
2021-04-13 11:00:00,14.0,229.46,10.22,222.5,1.17
2021-04-13 12:00:00,15.32,311.2,10.4,303.36,0.63
2021-04-13 13:00:00,16.71,852.8,1042.9,49.46,0.29
2021-04-13 14:00:00,17.96,801.76,1033.53,48.84,0.25
2021-04-13 15:00:00,17.77,683.42,1007.28,47.2,0.33
2021-04-13 16:00:00,17.22,508.44,955.32,43.98,1.7
2021-04-13 17:00:00,16.1,293.06,845.86,37.58,2.57
2021-04-13 18:00:00,14.2,67.62,514.32,20.38,2.73
2021-04-13 19:00:00,13.07,0.0,0.0,0.0,3.4
2021-04-13 20:00:00,12.32,0.0,0.0,0.0,2.85
2021-04-13 21:00:00,12.22,0.0,0.0,0.0,2.11
2021-04-13 22:00:00,11.92,0.0,0.0,0.0,2.66
2021-04-13 23:00:00,11.53,0.0,0.0,0.0,2.72
2021-04-14 00:00:00,11.22,0.0,0.0,0.0,2.29
2021-04-14 01:00:00,10.67,0.0,0.0,0.0,1.97
2021-04-14 02:00:00,10.2,0.0,0.0,0.0,2.11
2021-04-14 03:00:00,9.81,0.0,0.0,0.0,2.42
2021-04-14 04:00:00,9.61,0.0,0.0,0.0,2.13
2021-04-14 05:00:00,9.34,0.0,0.0,0.0,1.9
2021-04-14 06:00:00,9.11,0.0,0.0,0.0,1.81
2021-04-14 07:00:00,9.35,0.0,0.0,0.0,1.68
2021-04-14 08:00:00,9.61,36.66,7.05,35.36,0.97
2021-04-14 09:00:00,10.28,102.52,8.95,99.08,1.05
2021-04-14 10:00:00,11.35,206.44,9.7,201.08,0.84
2021-04-14 11:00:00,12.17,454.82,14.53,444.98,1.28
2021-04-14 12:00:00,13.16,531.46,20.18,516.32,1.63
2021-04-14 13:00:00,14.13,574.08,24.64,555.2,0.95
2021-04-14 14:00:00,15.01,541.94,21.87,526.1,0.57
2021-04-14 15:00:00,15.32,669.56,992.47,47.0,0.98
2021-04-14 16:00:00,15.15,496.12,939.03,43.74,2.64
2021-04-14 17:00:00,14.51,283.26,826.45,37.22,3.68
2021-04-14 18:00:00,13.11,62.2,486.38,19.64,3.19
2021-04-14 19:00:00,12.36,0.0,0.0,0.0,2.96
2021-04-14 20:00:00,11.84,0.0,0.0,0.0,2.8
2021-04-14 21:00:00,11.54,0.0,0.0,0.0,2.57
2021-04-14 22:00:00,11.34,0.0,0.0,0.0,2.46
2021-04-14 23:00:00,11.23,0.0,0.0,0.0,2.43
2021-04-15 00:00:00,11.15,0.0,0.0,0.0,2.34
2021-04-15 01:00:00,11.01,0.0,0.0,0.0,1.9
2021-04-15 02:00:00,10.9,0.0,0.0,0.0,1.6
2021-04-15 03:00:00,10.73,0.0,0.0,0.0,1.65
2021-04-15 04:00:00,10.72,0.0,0.0,0.0,1.09
2021-04-15 05:00:00,10.62,0.0,0.0,0.0,0.89
2021-04-15 06:00:00,10.43,0.0,0.0,0.0,0.93
2021-04-15 07:00:00,10.35,0.0,0.0,0.0,0.8
2021-04-15 08:00:00,10.55,31.38,6.82,30.14,1.04
2021-04-15 09:00:00,10.77,77.98,8.75,74.64,1.41
2021-04-15 10:00:00,11.45,75.66,9.54,70.42,1.76
2021-04-15 11:00:00,11.91,77.96,9.91,71.28,1.79
2021-04-15 12:00:00,12.4,110.9,10.07,103.38,1.29
2021-04-15 13:00:00,13.04,81.74,10.1,74.04,0.24
2021-04-15 14:00:00,13.26,110.02,9.97,102.84,1.81
2021-04-15 15:00:00,13.2,158.66,9.7,152.62,3.13
2021-04-15 16:00:00,13.32,155.2,9.13,150.84,4.51
2021-04-15 17:00:00,12.75,89.7,7.98,87.36,5.11
2021-04-15 18:00:00,11.64,56.42,450.28,18.82,4.05
2021-04-15 19:00:00,11.32,0.0,0.0,0.0,3.94
2021-04-15 20:00:00,10.96,0.0,0.0,0.0,3.55
2021-04-15 21:00:00,10.94,0.0,0.0,0.0,3.6
2021-04-15 22:00:00,10.82,0.0,0.0,0.0,3.44
2021-04-15 23:00:00,10.8,0.0,0.0,0.0,3.33
2021-04-16 00:00:00,10.9,0.0,0.0,0.0,3.23
2021-04-16 01:00:00,10.83,0.0,0.0,0.0,2.9
2021-04-16 02:00:00,10.86,0.0,0.0,0.0,2.36
2021-04-16 03:00:00,10.84,0.0,0.0,0.0,2.25
2021-04-16 04:00:00,11.07,0.0,0.0,0.0,2.05
2021-04-16 05:00:00,11.21,0.0,0.0,0.0,1.81
2021-04-16 06:00:00,11.27,0.0,0.0,0.0,2.11
2021-04-16 07:00:00,11.43,0.0,0.0,0.0,2.08
2021-04-16 08:00:00,11.96,28.54,6.57,27.36,1.85
2021-04-16 09:00:00,12.48,56.34,8.55,53.1,1.44
2021-04-16 10:00:00,13.16,154.12,9.37,149.0,1.39
2021-04-16 11:00:00,13.89,290.86,9.76,284.32,0.75
2021-04-16 12:00:00,14.81,481.7,15.57,470.14,1.62
2021-04-16 13:00:00,15.74,805.98,998.57,49.04,2.77
2021-04-16 14:00:00,15.94,755.8,988.27,48.38,3.58
2021-04-16 15:00:00,15.75,641.86,962.23,46.68,4.76
2021-04-16 16:00:00,14.92,473.28,908.9,43.36,5.6
2021-04-16 17:00:00,13.71,266.12,793.96,36.64,5.56
2021-04-16 18:00:00,12.66,52.2,430.11,18.08,5.15
2021-04-16 19:00:00,12.1,0.0,0.0,0.0,6.32
2021-04-16 20:00:00,11.56,0.0,0.0,0.0,6.87
2021-04-16 21:00:00,11.4,0.0,0.0,0.0,5.87
2021-04-16 22:00:00,11.27,0.0,0.0,0.0,5.01
2021-04-16 23:00:00,10.86,0.0,0.0,0.0,4.25
2021-04-17 00:00:00,10.56,0.0,0.0,0.0,3.86
2021-04-17 01:00:00,10.31,0.0,0.0,0.0,3.16
2021-04-17 02:00:00,9.94,0.0,0.0,0.0,2.96
2021-04-17 03:00:00,9.48,0.0,0.0,0.0,3.25
2021-04-17 04:00:00,9.38,0.0,0.0,0.0,3.56
2021-04-17 05:00:00,9.45,0.0,0.0,0.0,2.86
2021-04-17 06:00:00,9.16,0.0,0.0,0.0,1.73
2021-04-17 07:00:00,9.37,0.0,0.0,0.0,1.64
2021-04-17 08:00:00,10.74,149.42,677.06,29.64,1.84
2021-04-17 09:00:00,12.22,369.16,874.65,40.38,2.33
2021-04-17 10:00:00,13.35,332.32,9.54,327.14,2.53
2021-04-17 11:00:00,14.49,452.98,14.55,443.28,2.04
2021-04-17 12:00:00,15.37,529.62,20.2,514.7,2.15
2021-04-17 13:00:00,16.43,813.34,1013.68,49.0,3.36
2021-04-17 14:00:00,17.42,762.34,1003.44,48.36,4.14
2021-04-17 15:00:00,16.91,646.42,976.61,46.64,4.59
2021-04-17 16:00:00,16.5,475.44,922.08,43.26,5.41
2021-04-17 17:00:00,15.54,265.8,805.12,36.46,5.89
2021-04-17 18:00:00,14.02,49.58,428.19,17.4,5.39
2021-04-17 19:00:00,13.12,0.0,0.0,0.0,5.55
2021-04-17 20:00:00,12.35,0.0,0.0,0.0,5.23
2021-04-17 21:00:00,12.32,0.0,0.0,0.0,4.38
2021-04-17 22:00:00,11.91,0.0,0.0,0.0,3.89
2021-04-17 23:00:00,11.41,0.0,0.0,0.0,3.63
2021-04-18 00:00:00,11.01,0.0,0.0,0.0,3.73
2021-04-18 01:00:00,10.55,0.0,0.0,0.0,3.24
2021-04-18 02:00:00,10.2,0.0,0.0,0.0,2.82
2021-04-18 03:00:00,9.73,0.0,0.0,0.0,2.92
2021-04-18 04:00:00,9.44,0.0,0.0,0.0,2.84
2021-04-18 05:00:00,9.29,0.0,0.0,0.0,2.73
2021-04-18 06:00:00,9.03,0.0,0.0,0.0,2.62
2021-04-18 07:00:00,8.86,0.0,0.0,0.0,2.16
2021-04-18 08:00:00,9.83,32.24,6.65,31.08,1.68
2021-04-18 09:00:00,10.93,88.88,8.69,85.64,1.67
2021-04-18 10:00:00,12.3,133.36,9.52,128.22,1.63
2021-04-18 11:00:00,13.36,431.12,12.94,422.54,1.26
2021-04-18 12:00:00,14.32,435.54,12.25,426.54,1.81
2021-04-18 13:00:00,15.16,441.26,12.45,431.92,3.12
2021-04-18 14:00:00,15.55,501.28,18.01,488.54,4.12
2021-04-18 15:00:00,15.77,642.28,976.83,46.54,4.6
2021-04-18 16:00:00,15.46,471.54,922.57,43.12,6.02
2021-04-18 17:00:00,14.45,262.06,804.66,36.22,6.36
2021-04-18 18:00:00,12.85,46.56,420.81,16.62,5.13
2021-04-18 19:00:00,12.01,0.0,0.0,0.0,5.01
2021-04-18 20:00:00,11.22,0.0,0.0,0.0,4.24
2021-04-18 21:00:00,10.99,0.0,0.0,0.0,3.92
2021-04-18 22:00:00,10.53,0.0,0.0,0.0,3.9
2021-04-18 23:00:00,10.02,0.0,0.0,0.0,3.79
2021-04-19 00:00:00,9.54,0.0,0.0,0.0,3.74
2021-04-19 01:00:00,9.08,0.0,0.0,0.0,3.26
2021-04-19 02:00:00,8.66,0.0,0.0,0.0,2.89
2021-04-19 03:00:00,8.17,0.0,0.0,0.0,2.88
2021-04-19 04:00:00,7.86,0.0,0.0,0.0,2.66
2021-04-19 05:00:00,7.59,0.0,0.0,0.0,2.4
2021-04-19 06:00:00,7.35,0.0,0.0,0.0,2.34
2021-04-19 07:00:00,7.76,0.0,0.0,0.0,1.95
2021-04-19 08:00:00,8.65,144.92,673.97,29.16,1.48
2021-04-19 09:00:00,10.2,364.5,876.1,40.14,1.43
2021-04-19 10:00:00,11.86,558.36,956.79,44.98,0.91
2021-04-19 11:00:00,13.22,704.66,996.15,47.46,0.97
2021-04-19 12:00:00,14.77,790.1,1014.18,48.62,0.24
2021-04-19 13:00:00,16.3,807.84,1017.48,48.86,1.28
2021-04-19 14:00:00,17.61,756.46,1007.27,48.2,2.48
2021-04-19 15:00:00,17.25,640.14,980.3,46.5,2.89
2021-04-19 16:00:00,16.7,468.78,925.03,43.08,3.68
2021-04-19 17:00:00,15.57,258.84,805.49,36.14,4.02
2021-04-19 18:00:00,13.78,43.58,409.99,15.98,2.69
2021-04-19 19:00:00,12.97,0.0,0.0,0.0,2.77
2021-04-19 20:00:00,12.11,0.0,0.0,0.0,2.37
2021-04-19 21:00:00,11.88,0.0,0.0,0.0,2.29
2021-04-19 22:00:00,11.33,0.0,0.0,0.0,2.61
2021-04-19 23:00:00,10.74,0.0,0.0,0.0,2.75
2021-04-20 00:00:00,10.13,0.0,0.0,0.0,2.74
2021-04-20 01:00:00,9.46,0.0,0.0,0.0,2.21
2021-04-20 02:00:00,8.96,0.0,0.0,0.0,2.0
2021-04-20 03:00:00,8.54,0.0,0.0,0.0,1.82
2021-04-20 04:00:00,8.26,0.0,0.0,0.0,1.63
2021-04-20 05:00:00,8.0,0.0,0.0,0.0,1.46
2021-04-20 06:00:00,7.66,0.0,0.0,0.0,1.62
2021-04-20 07:00:00,7.46,0.0,0.0,0.0,1.51
2021-04-20 08:00:00,8.44,141.84,667.23,28.96,0.9
2021-04-20 09:00:00,9.57,136.94,8.71,133.74,1.22
2021-04-20 10:00:00,11.12,187.94,9.53,182.86,0.52
2021-04-20 11:00:00,12.36,458.96,15.21,448.98,0.07
2021-04-20 12:00:00,13.77,507.72,18.26,494.44,0.77
2021-04-20 13:00:00,15.23,802.06,1015.34,48.82,2.08
2021-04-20 14:00:00,16.58,751.34,1006.13,48.14,3.41
2021-04-20 15:00:00,16.24,636.02,980.45,46.38,3.75
2021-04-20 16:00:00,15.63,465.36,926.65,42.94,4.49
2021-04-20 17:00:00,14.53,255.7,806.76,35.9,4.9
2021-04-20 18:00:00,12.94,40.6,400.23,15.26,3.78
2021-04-20 19:00:00,12.22,0.0,0.0,0.0,3.85
2021-04-20 20:00:00,11.55,0.0,0.0,0.0,3.73
2021-04-20 21:00:00,11.43,0.0,0.0,0.0,3.62
2021-04-20 22:00:00,11.11,0.0,0.0,0.0,3.64
2021-04-20 23:00:00,10.59,0.0,0.0,0.0,3.88
2021-04-21 00:00:00,10.25,0.0,0.0,0.0,3.3
2021-04-21 01:00:00,9.84,0.0,0.0,0.0,3.11
2021-04-21 02:00:00,9.47,0.0,0.0,0.0,2.77
2021-04-21 03:00:00,9.1,0.0,0.0,0.0,2.52
2021-04-21 04:00:00,8.91,0.0,0.0,0.0,2.18
2021-04-21 05:00:00,8.7,0.0,0.0,0.0,2.17
2021-04-21 06:00:00,8.45,0.0,0.0,0.0,2.23
2021-04-21 07:00:00,8.52,0.0,0.0,0.0,2.1
2021-04-21 08:00:00,9.39,40.1,6.72,38.98,1.63
2021-04-21 09:00:00,10.23,80.66,8.78,77.46,1.64
2021-04-21 10:00:00,11.31,83.14,9.58,78.06,1.24
2021-04-21 11:00:00,12.25,203.98,9.99,197.46,0.7
2021-04-21 12:00:00,13.3,218.12,10.15,210.78,1.21
2021-04-21 13:00:00,14.33,396.48,10.16,388.98,2.34
2021-04-21 14:00:00,15.04,509.64,19.11,496.36,3.2
2021-04-21 15:00:00,14.84,630.62,978.36,46.34,3.33
2021-04-21 16:00:00,14.61,459.18,921.81,42.84,3.96
2021-04-21 17:00:00,13.72,249.74,797.92,35.7,3.97
2021-04-21 18:00:00,12.14,37.38,383.99,14.54,2.31
2021-04-21 19:00:00,11.37,0.0,0.0,0.0,2.2
2021-04-21 20:00:00,10.76,0.0,0.0,0.0,2.14
2021-04-21 21:00:00,10.36,0.0,0.0,0.0,2.24
2021-04-21 22:00:00,9.95,0.0,0.0,0.0,2.77
2021-04-21 23:00:00,9.51,0.0,0.0,0.0,2.9
2021-04-22 00:00:00,9.22,0.0,0.0,0.0,2.87
2021-04-22 01:00:00,8.91,0.0,0.0,0.0,2.39
2021-04-22 02:00:00,8.75,0.0,0.0,0.0,2.16
2021-04-22 03:00:00,8.61,0.0,0.0,0.0,1.92
2021-04-22 04:00:00,8.56,0.0,0.0,0.0,1.6
2021-04-22 05:00:00,8.47,0.0,0.0,0.0,1.45
2021-04-22 06:00:00,8.36,0.0,0.0,0.0,1.5
2021-04-22 07:00:00,8.37,0.0,0.0,0.0,1.31
2021-04-22 08:00:00,8.43,20.5,6.58,19.42,1.03
2021-04-22 09:00:00,9.02,44.86,8.69,41.72,1.36
2021-04-22 10:00:00,9.62,65.52,9.53,60.5,1.45
2021-04-22 11:00:00,10.51,78.86,9.92,72.42,1.91
2021-04-22 12:00:00,11.38,145.28,10.12,138.0,1.72
2021-04-22 13:00:00,12.06,149.48,10.14,142.04,0.55
2021-04-22 14:00:00,12.83,159.14,10.02,152.22,0.57
2021-04-22 15:00:00,12.99,206.18,9.75,200.4,1.15
2021-04-22 16:00:00,13.12,147.32,9.2,143.2,1.88
2021-04-22 17:00:00,12.47,79.08,7.94,76.98,2.35
2021-04-22 18:00:00,11.13,34.26,366.95,13.84,1.17
2021-04-22 19:00:00,10.56,0.0,0.0,0.0,1.41
2021-04-22 20:00:00,10.13,0.0,0.0,0.0,1.77
2021-04-22 21:00:00,9.86,0.0,0.0,0.0,1.96
2021-04-22 22:00:00,9.56,0.0,0.0,0.0,2.39
2021-04-22 23:00:00,9.53,0.0,0.0,0.0,2.44
2021-04-23 00:00:00,9.52,0.0,0.0,0.0,2.08
2021-04-23 01:00:00,9.49,0.0,0.0,0.0,1.41
2021-04-23 02:00:00,9.47,0.0,0.0,0.0,1.26
2021-04-23 03:00:00,9.54,0.0,0.0,0.0,1.17
2021-04-23 04:00:00,9.64,0.0,0.0,0.0,0.98
2021-04-23 05:00:00,9.72,0.0,0.0,0.0,0.79
2021-04-23 06:00:00,9.76,0.0,0.0,0.0,0.62
2021-04-23 07:00:00,9.51,0.0,0.0,0.0,0.59
2021-04-23 08:00:00,9.62,22.14,6.44,21.1,1.37
2021-04-23 09:00:00,9.93,53.0,8.59,49.92,2.46
2021-04-23 10:00:00,10.54,64.04,9.39,59.12,3.47
2021-04-23 11:00:00,11.58,81.3,9.79,74.98,4.22
2021-04-23 12:00:00,12.42,98.9,9.97,91.76,4.13
2021-04-23 13:00:00,13.32,128.62,10.0,121.32,3.48
2021-04-23 14:00:00,14.1,149.48,9.88,142.7,2.28
2021-04-23 15:00:00,14.41,155.26,9.61,149.6,1.79
2021-04-23 16:00:00,14.38,162.94,9.02,158.94,1.05
2021-04-23 17:00:00,13.73,236.76,774.08,35.24,0.82
2021-04-23 18:00:00,12.41,13.0,0.0,13.0,0.27
2021-04-23 19:00:00,11.69,0.0,0.0,0.0,0.74
2021-04-23 20:00:00,11.37,0.0,0.0,0.0,1.26
2021-04-23 21:00:00,10.91,0.0,0.0,0.0,1.26
2021-04-23 22:00:00,10.55,0.0,0.0,0.0,1.82
2021-04-23 23:00:00,10.32,0.0,0.0,0.0,1.89
2021-04-24 00:00:00,10.05,0.0,0.0,0.0,1.68
2021-04-24 01:00:00,9.77,0.0,0.0,0.0,1.29
2021-04-24 02:00:00,9.57,0.0,0.0,0.0,1.09
2021-04-24 03:00:00,9.37,0.0,0.0,0.0,0.92
2021-04-24 04:00:00,9.27,0.0,0.0,0.0,0.87
2021-04-24 05:00:00,9.11,0.0,0.0,0.0,0.73
2021-04-24 06:00:00,9.09,0.0,0.0,0.0,0.79
2021-04-24 07:00:00,8.87,0.0,0.0,0.0,0.7
2021-04-24 08:00:00,8.71,25.6,6.29,24.6,0.94
2021-04-24 09:00:00,9.46,69.44,8.49,66.42,1.56
2021-04-24 10:00:00,10.57,117.04,9.34,112.18,2.36
2021-04-24 11:00:00,11.8,198.82,9.72,192.58,3.12
2021-04-24 12:00:00,12.76,754.06,991.28,48.24,3.24
2021-04-24 13:00:00,13.58,770.18,994.3,48.46,2.51
2021-04-24 14:00:00,14.54,718.68,983.15,47.8,1.56
2021-04-24 15:00:00,15.11,604.12,954.65,45.96,1.05
2021-04-24 16:00:00,15.51,436.12,895.99,42.36,0.72
2021-04-24 17:00:00,14.88,231.42,766.21,34.92,1.03
2021-04-24 18:00:00,13.65,12.1,0.0,12.1,0.4
2021-04-24 19:00:00,12.79,0.0,0.0,0.0,0.72
2021-04-24 20:00:00,12.43,0.0,0.0,0.0,0.75
2021-04-24 21:00:00,11.8,0.0,0.0,0.0,0.89
2021-04-24 22:00:00,11.46,0.0,0.0,0.0,1.33
2021-04-24 23:00:00,11.29,0.0,0.0,0.0,1.63
2021-04-25 00:00:00,11.16,0.0,0.0,0.0,1.56
2021-04-25 01:00:00,11.01,0.0,0.0,0.0,1.27
2021-04-25 02:00:00,10.99,0.0,0.0,0.0,1.0
2021-04-25 03:00:00,10.98,0.0,0.0,0.0,0.86
2021-04-25 04:00:00,11.07,0.0,0.0,0.0,0.51
2021-04-25 05:00:00,11.03,0.0,0.0,0.0,0.24
2021-04-25 06:00:00,10.73,0.0,0.0,0.0,0.35
2021-04-25 07:00:00,10.16,0.0,0.0,0.0,0.42
2021-04-25 08:00:00,10.02,19.24,6.26,18.26,1.0
2021-04-25 09:00:00,10.19,37.2,8.45,34.22,1.64
2021-04-25 10:00:00,10.93,42.04,9.32,37.22,2.23
2021-04-25 11:00:00,11.42,75.42,9.71,69.22,3.26
2021-04-25 12:00:00,11.75,96.68,9.88,89.68,3.61
2021-04-25 13:00:00,12.06,125.58,9.92,118.42,3.49
2021-04-25 14:00:00,12.52,100.08,9.79,93.44,2.63
2021-04-25 15:00:00,12.59,128.2,9.51,122.68,2.42
2021-04-25 16:00:00,12.62,169.94,8.91,166.06,2.34
2021-04-25 17:00:00,12.07,79.48,7.52,77.58,2.31
2021-04-25 18:00:00,11.7,11.2,0.0,11.2,1.69
2021-04-25 19:00:00,10.88,0.0,0.0,0.0,1.0
2021-04-25 20:00:00,11.01,0.0,0.0,0.0,0.6
2021-04-25 21:00:00,10.91,0.0,0.0,0.0,0.32
2021-04-25 22:00:00,10.86,0.0,0.0,0.0,0.73
2021-04-25 23:00:00,10.88,0.0,0.0,0.0,1.04
2021-04-26 00:00:00,11.11,0.0,0.0,0.0,1.0
2021-04-26 01:00:00,11.34,0.0,0.0,0.0,0.69
2021-04-26 02:00:00,11.35,0.0,0.0,0.0,0.8
2021-04-26 03:00:00,11.33,0.0,0.0,0.0,0.5
2021-04-26 04:00:00,11.45,0.0,0.0,0.0,0.52
2021-04-26 05:00:00,11.62,0.0,0.0,0.0,0.31
2021-04-26 06:00:00,11.35,0.0,0.0,0.0,0.28
2021-04-26 07:00:00,11.42,0.0,0.0,0.0,0.23
2021-04-26 08:00:00,11.49,23.04,6.11,22.1,0.07
2021-04-26 09:00:00,12.04,61.36,8.35,58.44,0.92
2021-04-26 10:00:00,13.16,220.46,9.22,215.72,1.46
2021-04-26 11:00:00,13.85,290.74,9.64,284.62,1.88
2021-04-26 12:00:00,14.59,385.8,9.82,378.88,1.56
2021-04-26 13:00:00,15.55,508.36,18.38,495.16,1.27
2021-04-26 14:00:00,16.0,464.86,15.3,454.54,0.82
2021-04-26 15:00:00,15.62,590.16,944.06,45.84,1.43
2021-04-26 16:00:00,15.21,423.5,883.89,42.14,2.47
2021-04-26 17:00:00,14.17,220.98,749.34,34.5,2.93
2021-04-26 18:00:00,12.85,10.38,0.0,10.38,3.44
2021-04-26 19:00:00,11.81,0.0,0.0,0.0,3.4
2021-04-26 20:00:00,11.21,0.0,0.0,0.0,3.13
2021-04-26 21:00:00,11.01,0.0,0.0,0.0,3.61
2021-04-26 22:00:00,10.59,0.0,0.0,0.0,3.23
2021-04-26 23:00:00,10.16,0.0,0.0,0.0,2.99
2021-04-27 00:00:00,9.87,0.0,0.0,0.0,3.02
2021-04-27 01:00:00,9.54,0.0,0.0,0.0,2.49
2021-04-27 02:00:00,9.34,0.0,0.0,0.0,2.34
2021-04-27 03:00:00,9.07,0.0,0.0,0.0,2.16
2021-04-27 04:00:00,8.9,0.0,0.0,0.0,2.3
2021-04-27 05:00:00,8.79,0.0,0.0,0.0,2.16
2021-04-27 06:00:00,8.66,0.0,0.0,0.0,2.28
2021-04-27 07:00:00,8.36,0.0,0.0,0.0,2.59
2021-04-27 08:00:00,9.61,120.86,618.01,27.38,2.81
2021-04-27 09:00:00,11.08,331.48,841.72,39.32,2.06
2021-04-27 10:00:00,12.26,518.84,928.62,44.46,2.42
2021-04-27 11:00:00,13.75,660.3,971.07,47.08,2.13
2021-04-27 12:00:00,15.11,741.94,989.86,48.26,2.06
2021-04-27 13:00:00,16.39,757.58,993.22,48.44,2.61
2021-04-27 14:00:00,17.51,705.9,981.98,47.68,4.09
2021-04-27 15:00:00,18.02,591.78,953.52,45.82,4.6
2021-04-27 16:00:00,17.3,424.42,894.28,42.1,5.25
2021-04-27 17:00:00,16.28,220.56,759.57,34.36,4.89
2021-04-27 18:00:00,14.61,9.58,0.0,9.58,3.64
2021-04-27 19:00:00,13.61,0.0,0.0,0.0,4.12
2021-04-27 20:00:00,12.7,0.0,0.0,0.0,3.85
2021-04-27 21:00:00,12.11,0.0,0.0,0.0,4.09
2021-04-27 22:00:00,11.45,0.0,0.0,0.0,4.08
2021-04-27 23:00:00,11.08,0.0,0.0,0.0,3.53
2021-04-28 00:00:00,10.71,0.0,0.0,0.0,3.15
2021-04-28 01:00:00,10.29,0.0,0.0,0.0,3.15
2021-04-28 02:00:00,9.71,0.0,0.0,0.0,2.72
2021-04-28 03:00:00,9.16,0.0,0.0,0.0,2.89
2021-04-28 04:00:00,8.71,0.0,0.0,0.0,2.79
2021-04-28 05:00:00,8.35,0.0,0.0,0.0,2.73
2021-04-28 06:00:00,7.92,0.0,0.0,0.0,2.76
2021-04-28 07:00:00,7.58,0.0,0.0,0.0,2.56
2021-04-28 08:00:00,8.7,119.86,624.19,27.06,2.44
2021-04-28 09:00:00,10.27,331.42,849.51,39.06,1.92
2021-04-28 10:00:00,11.78,519.1,935.77,44.16,1.87
2021-04-28 11:00:00,13.13,660.36,977.13,46.76,1.6
2021-04-28 12:00:00,14.43,741.66,995.24,47.94,1.38
2021-04-28 13:00:00,15.58,756.78,997.8,48.16,1.3
2021-04-28 14:00:00,16.3,704.46,985.95,47.42,2.74
2021-04-28 15:00:00,16.11,589.28,956.1,45.54,3.61
2021-04-28 16:00:00,15.56,421.06,895.01,41.82,5.03
2021-04-28 17:00:00,14.47,216.82,757.21,34.02,5.54
2021-04-28 18:00:00,13.03,8.72,0.0,8.72,5.24
2021-04-28 19:00:00,12.15,0.0,0.0,0.0,4.96
2021-04-28 20:00:00,11.47,0.0,0.0,0.0,4.28
2021-04-28 21:00:00,11.03,0.0,0.0,0.0,3.78
2021-04-28 22:00:00,10.65,0.0,0.0,0.0,3.52
2021-04-28 23:00:00,10.45,0.0,0.0,0.0,3.56
2021-04-29 00:00:00,10.23,0.0,0.0,0.0,3.69
2021-04-29 01:00:00,10.02,0.0,0.0,0.0,3.45
2021-04-29 02:00:00,9.75,0.0,0.0,0.0,3.31
2021-04-29 03:00:00,9.6,0.0,0.0,0.0,3.53
2021-04-29 04:00:00,9.5,0.0,0.0,0.0,2.99
2021-04-29 05:00:00,9.43,0.0,0.0,0.0,2.72
2021-04-29 06:00:00,9.35,0.0,0.0,0.0,2.62
2021-04-29 07:00:00,9.08,0.0,0.0,0.0,2.43
2021-04-29 08:00:00,9.49,16.04,6.15,15.14,2.21
2021-04-29 09:00:00,9.87,61.58,8.38,58.72,1.71
2021-04-29 10:00:00,10.44,111.38,9.24,106.72,1.85
2021-04-29 11:00:00,11.1,152.94,9.64,146.92,1.48
2021-04-29 12:00:00,11.76,191.24,9.84,184.42,1.5
2021-04-29 13:00:00,12.09,196.56,9.85,189.6,0.79
2021-04-29 14:00:00,12.52,177.84,9.72,171.4,1.7
2021-04-29 15:00:00,12.66,577.38,942.17,45.22,2.73
2021-04-29 16:00:00,12.74,410.9,879.77,41.46,4.08
2021-04-29 17:00:00,12.12,209.26,738.68,33.56,4.56
2021-04-29 18:00:00,11.24,7.72,0.0,7.72,3.87
2021-04-29 19:00:00,10.86,0.0,0.0,0.0,3.7
2021-04-29 20:00:00,10.59,0.0,0.0,0.0,3.19
2021-04-29 21:00:00,10.38,0.0,0.0,0.0,3.02
2021-04-29 22:00:00,10.31,0.0,0.0,0.0,3.56
2021-04-29 23:00:00,10.19,0.0,0.0,0.0,3.26
2021-04-30 00:00:00,10.08,0.0,0.0,0.0,3.4
2021-04-30 01:00:00,9.9,0.0,0.0,0.0,3.64
2021-04-30 02:00:00,9.81,0.0,0.0,0.0,3.18
2021-04-30 03:00:00,9.76,0.0,0.0,0.0,3.28
2021-04-30 04:00:00,9.78,0.0,0.0,0.0,2.6
2021-04-30 05:00:00,9.95,0.0,0.0,0.0,2.7
2021-04-30 06:00:00,10.27,0.0,0.0,0.0,2.71
2021-04-30 07:00:00,10.57,0.0,0.0,0.0,2.98
2021-04-30 08:00:00,11.11,19.44,5.99,18.58,2.66
2021-04-30 09:00:00,11.68,67.66,8.27,64.86,2.08
2021-04-30 10:00:00,12.4,503.06,916.07,43.92,2.06
2021-04-30 11:00:00,13.57,641.28,957.63,46.58,1.79
2021-04-30 12:00:00,14.88,722.26,978.02,47.8,0.34
