,temp_air,ghi,dni,dhi,wind_speed
2021-10-14 14:00:00,30.35,1042.92,1108.41,45.84,5.6
2021-10-14 15:00:00,29.66,881.4,1083.12,44.56,6.01
2021-10-14 16:00:00,28.6,660.96,1037.44,42.12,6.46
2021-10-14 17:00:00,26.72,400.7,948.05,37.44,6.1
2021-10-14 18:00:00,23.63,25.64,0.0,25.64,5.15
2021-10-14 19:00:00,19.69,0.0,0.0,0.0,3.42
2021-10-14 20:00:00,16.79,0.0,0.0,0.0,1.48
2021-10-14 21:00:00,15.03,0.0,0.0,0.0,1.4
2021-10-14 22:00:00,13.87,0.0,0.0,0.0,1.31
2021-10-14 23:00:00,13.04,0.0,0.0,0.0,1.65
2021-10-15 00:00:00,12.19,0.0,0.0,0.0,1.81
2021-10-15 01:00:00,11.21,0.0,0.0,0.0,2.66
2021-10-15 02:00:00,10.58,0.0,0.0,0.0,2.66
2021-10-15 03:00:00,9.64,0.0,0.0,0.0,2.82
2021-10-15 04:00:00,8.62,0.0,0.0,0.0,3.27
2021-10-15 05:00:00,10.05,0.0,0.0,0.0,2.94
2021-10-15 06:00:00,10.63,0.0,0.0,0.0,3.59
2021-10-15 07:00:00,13.23,186.86,793.76,29.56,2.48
2021-10-15 08:00:00,17.16,462.06,982.47,38.94,0.39
2021-10-15 09:00:00,20.25,715.48,1054.77,43.0,2.34
2021-10-15 10:00:00,22.38,923.04,1091.43,45.12,4.16
2021-10-15 11:00:00,24.77,1067.9,1110.61,46.26,4.99
2021-10-15 12:00:00,26.6,1135.92,1115.69,46.68,5.28
2021-10-15 13:00:00,28.92,1124.92,1112.1,46.56,5.03
2021-10-15 14:00:00,29.65,1035.78,1099.2,45.9,5.26
2021-10-15 15:00:00,30.72,875.36,1073.86,44.6,5.73
2021-10-15 16:00:00,29.05,656.66,1028.48,42.16,6.42
2021-10-15 17:00:00,26.38,398.28,938.91,37.46,5.73
2021-10-15 18:00:00,23.29,25.72,0.0,25.72,4.88
2021-10-15 19:00:00,19.76,0.0,0.0,0.0,3.06
2021-10-15 20:00:00,16.57,0.0,0.0,0.0,1.41
2021-10-15 21:00:00,14.3,0.0,0.0,0.0,1.65
2021-10-15 22:00:00,12.59,0.0,0.0,0.0,1.6
2021-10-15 23:00:00,11.25,0.0,0.0,0.0,1.25
2021-10-16 00:00:00,9.98,0.0,0.0,0.0,1.28
2021-10-16 01:00:00,8.78,0.0,0.0,0.0,1.39
2021-10-16 02:00:00,9.62,0.0,0.0,0.0,1.17
2021-10-16 03:00:00,10.43,0.0,0.0,0.0,1.09
2021-10-16 04:00:00,11.72,0.0,0.0,0.0,1.11
2021-10-16 05:00:00,12.99,0.0,0.0,0.0,0.7
2021-10-16 06:00:00,13.7,0.0,0.0,0.0,1.31
2021-10-16 07:00:00,15.96,190.38,799.08,29.84,0.7
2021-10-16 08:00:00,20.0,465.82,984.81,39.06,1.34
2021-10-16 09:00:00,22.45,719.66,1057.73,43.02,3.81
2021-10-16 10:00:00,24.36,927.66,1094.71,45.06,5.08
2021-10-16 11:00:00,26.21,1072.84,1114.11,46.16,5.94
2021-10-16 12:00:00,27.88,1139.4,1117.84,46.6,6.27
2021-10-16 13:00:00,29.67,1127.0,1113.01,46.54,6.07
2021-10-16 14:00:00,30.66,1036.8,1099.22,45.9,6.28
2021-10-16 15:00:00,29.99,876.1,1073.62,44.58,6.63
2021-10-16 16:00:00,29.04,657.28,1028.07,42.16,6.93
2021-10-16 17:00:00,26.75,399.02,938.43,37.48,6.05
2021-10-16 18:00:00,24.28,25.8,0.0,25.8,4.97
2021-10-16 19:00:00,21.12,0.0,0.0,0.0,2.92
2021-10-16 20:00:00,18.28,0.0,0.0,0.0,1.33
2021-10-16 21:00:00,16.68,0.0,0.0,0.0,1.31
2021-10-16 22:00:00,15.3,0.0,0.0,0.0,1.57
2021-10-16 23:00:00,14.05,0.0,0.0,0.0,1.82
2021-10-17 00:00:00,12.83,0.0,0.0,0.0,2.07
2021-10-17 01:00:00,12.08,0.0,0.0,0.0,2.29
2021-10-17 02:00:00,11.49,0.0,0.0,0.0,2.38
2021-10-17 03:00:00,10.87,0.0,0.0,0.0,2.35
2021-10-17 04:00:00,10.36,0.0,0.0,0.0,2.62
2021-10-17 05:00:00,9.79,0.0,0.0,0.0,2.45
2021-10-17 06:00:00,8.77,0.0,0.0,0.0,3.11
2021-10-17 07:00:00,11.15,194.86,808.59,30.06,2.36
2021-10-17 08:00:00,15.42,470.5,989.59,39.18,0.2
2021-10-17 09:00:00,18.41,722.68,1058.47,43.16,2.9
2021-10-17 10:00:00,20.68,928.06,1092.47,45.24,4.13
2021-10-17 11:00:00,23.31,1070.34,1109.44,46.32,5.13
2021-10-17 12:00:00,25.4,1135.74,1112.51,46.74,5.6
2021-10-17 13:00:00,27.62,1122.62,1107.21,46.64,5.63
2021-10-17 14:00:00,28.99,1032.08,1092.82,45.96,5.99
2021-10-17 15:00:00,30.2,871.6,1066.67,44.64,6.46
2021-10-17 16:00:00,28.96,653.64,1020.22,42.22,7.04
2021-10-17 17:00:00,26.74,396.88,930.43,37.52,6.38
2021-10-17 18:00:00,23.83,25.94,0.0,25.94,5.48
2021-10-17 19:00:00,20.4,0.0,0.0,0.0,3.5
2021-10-17 20:00:00,17.37,0.0,0.0,0.0,1.54
2021-10-17 21:00:00,15.66,0.0,0.0,0.0,1.19
2021-10-17 22:00:00,14.32,0.0,0.0,0.0,1.83
2021-10-17 23:00:00,13.29,0.0,0.0,0.0,1.82
2021-10-18 00:00:00,12.27,0.0,0.0,0.0,2.18
2021-10-18 01:00:00,10.98,0.0,0.0,0.0,2.25
2021-10-18 02:00:00,10.03,0.0,0.0,0.0,2.59
2021-10-18 03:00:00,9.27,0.0,0.0,0.0,2.43
2021-10-18 04:00:00,10.06,0.0,0.0,0.0,2.7
2021-10-18 05:00:00,11.1,0.0,0.0,0.0,2.57
2021-10-18 06:00:00,11.73,0.0,0.0,0.0,3.12
2021-10-18 07:00:00,13.78,195.92,802.63,30.14,2.8
2021-10-18 08:00:00,17.79,471.04,985.55,39.16,0.23
2021-10-18 09:00:00,20.62,724.48,1058.15,43.04,2.98
2021-10-18 10:00:00,22.42,932.0,1095.18,45.08,4.66
2021-10-18 11:00:00,24.15,1077.02,1115.11,46.12,5.44
2021-10-18 12:00:00,26.04,1142.26,1117.95,46.6,6.0
2021-10-18 13:00:00,27.22,1128.9,1112.58,46.56,5.91
2021-10-18 14:00:00,29.37,1038.04,1098.35,45.94,6.18
2021-10-18 15:00:00,30.32,878.06,1073.75,44.66,6.57
2021-10-18 16:00:00,29.19,659.86,1029.09,42.26,6.68
2021-10-18 17:00:00,27.33,402.16,941.1,37.62,6.71
2021-10-18 18:00:00,24.71,26.04,0.0,26.04,5.46
2021-10-18 19:00:00,21.58,0.0,0.0,0.0,3.22
2021-10-18 20:00:00,18.6,0.0,0.0,0.0,1.6
2021-10-18 21:00:00,16.46,0.0,0.0,0.0,1.58
2021-10-18 22:00:00,14.74,0.0,0.0,0.0,1.79
2021-10-18 23:00:00,13.4,0.0,0.0,0.0,2.79
2021-10-19 00:00:00,11.69,0.0,0.0,0.0,3.11
2021-10-19 01:00:00,10.2,0.0,0.0,0.0,3.36
2021-10-19 02:00:00,9.31,0.0,0.0,0.0,3.57
2021-10-19 03:00:00,10.14,0.0,0.0,0.0,3.56
2021-10-19 04:00:00,10.86,0.0,0.0,0.0,2.92
2021-10-19 05:00:00,11.74,0.0,0.0,0.0,2.6
2021-10-19 06:00:00,12.34,0.0,0.0,0.0,2.28
2021-10-19 07:00:00,13.69,197.16,797.89,30.18,2.32
2021-10-19 08:00:00,17.53,468.0,973.66,39.04,0.18
2021-10-19 09:00:00,21.05,716.52,1042.74,42.92,3.3
2021-10-19 10:00:00,23.34,919.14,1077.17,44.94,5.15
2021-10-19 11:00:00,25.12,1059.34,1094.47,46.0,5.82
2021-10-19 12:00:00,26.84,1127.96,1102.15,46.5,6.09
2021-10-19 13:00:00,28.62,1118.22,1100.62,46.46,6.34
2021-10-19 14:00:00,30.01,1030.92,1089.46,45.88,6.33
2021-10-19 15:00:00,30.66,874.3,1067.78,44.6,6.75
2021-10-19 16:00:00,29.43,659.14,1026.32,42.2,7.05
2021-10-19 17:00:00,27.65,403.34,941.85,37.6,7.27
2021-10-19 18:00:00,24.68,26.16,0.0,26.16,5.81
2021-10-19 19:00:00,21.17,0.0,0.0,0.0,3.52
2021-10-19 20:00:00,18.86,0.0,0.0,0.0,1.64
2021-10-19 21:00:00,17.44,0.0,0.0,0.0,0.46
2021-10-19 22:00:00,16.36,0.0,0.0,0.0,1.18
2021-10-19 23:00:00,15.59,0.0,0.0,0.0,1.88
2021-10-20 00:00:00,15.18,0.0,0.0,0.0,2.36
2021-10-20 01:00:00,14.55,0.0,0.0,0.0,3.25
2021-10-20 02:00:00,13.74,0.0,0.0,0.0,2.78
2021-10-20 03:00:00,12.9,0.0,0.0,0.0,3.06
2021-10-20 04:00:00,12.13,0.0,0.0,0.0,2.76
2021-10-20 05:00:00,11.56,0.0,0.0,0.0,2.55
2021-10-20 06:00:00,10.14,0.0,0.0,0.0,2.58
2021-10-20 07:00:00,11.4,200.8,804.02,30.48,2.61
2021-10-20 08:00:00,15.05,473.52,980.41,39.28,0.69
2021-10-20 09:00:00,19.12,724.76,1051.84,43.18,2.36
2021-10-20 10:00:00,21.34,930.32,1088.41,45.22,4.19
2021-10-20 11:00:00,23.44,1073.1,1107.36,46.3,5.05
2021-10-20 12:00:00,25.4,1139.84,1112.73,46.78,5.45
2021-10-20 13:00:00,26.98,1127.68,1109.01,46.7,5.8
2021-10-20 14:00:00,28.31,1038.12,1096.18,46.1,6.09
2021-10-20 15:00:00,29.27,879.32,1072.92,44.8,6.62
2021-10-20 16:00:00,28.04,662.14,1029.55,42.4,7.24
2021-10-20 17:00:00,26.2,405.02,942.98,37.78,7.05
2021-10-20 18:00:00,23.8,26.32,0.0,26.32,5.66
2021-10-20 19:00:00,20.84,0.0,0.0,0.0,3.21
2021-10-20 20:00:00,18.47,0.0,0.0,0.0,1.28
2021-10-20 21:00:00,16.95,0.0,0.0,0.0,1.06
2021-10-20 22:00:00,15.7,0.0,0.0,0.0,2.03
2021-10-20 23:00:00,14.51,0.0,0.0,0.0,2.36
2021-10-21 00:00:00,13.68,0.0,0.0,0.0,2.54
2021-10-21 01:00:00,12.99,0.0,0.0,0.0,2.99
2021-10-21 02:00:00,12.41,0.0,0.0,0.0,3.29
2021-10-21 03:00:00,11.66,0.0,0.0,0.0,3.55
2021-10-21 04:00:00,10.76,0.0,0.0,0.0,3.63
2021-10-21 05:00:00,10.34,0.0,0.0,0.0,3.76
2021-10-21 06:00:00,9.57,0.0,0.0,0.0,3.79
2021-10-21 07:00:00,11.91,203.8,808.14,30.54,2.81
2021-10-21 08:00:00,15.16,476.38,981.97,39.3,0.11
2021-10-21 09:00:00,17.5,726.24,1051.11,43.18,2.48
2021-10-21 10:00:00,19.63,930.14,1085.98,45.26,4.13
2021-10-21 11:00:00,22.01,1071.42,1104.03,46.34,5.08
2021-10-21 12:00:00,24.5,1140.2,1111.9,46.78,5.33
2021-10-21 13:00:00,26.9,1130.56,1110.95,46.7,5.51
2021-10-21 14:00:00,28.35,1042.8,1100.41,46.06,5.82
2021-10-21 15:00:00,29.29,883.44,1077.05,44.76,6.27
2021-10-21 16:00:00,28.23,665.66,1033.79,42.36,6.66
2021-10-21 17:00:00,26.42,407.96,947.9,37.74,6.56
2021-10-21 18:00:00,23.68,137.22,709.72,26.44,5.49
2021-10-21 19:00:00,20.57,0.0,0.0,0.0,3.28
2021-10-21 20:00:00,17.93,0.0,0.0,0.0,1.59
2021-10-21 21:00:00,16.39,0.0,0.0,0.0,1.36
2021-10-21 22:00:00,14.95,0.0,0.0,0.0,1.68
2021-10-21 23:00:00,13.81,0.0,0.0,0.0,2.28
2021-10-22 00:00:00,13.09,0.0,0.0,0.0,2.58
2021-10-22 01:00:00,12.43,0.0,0.0,0.0,3.25
2021-10-22 02:00:00,11.84,0.0,0.0,0.0,3.13
2021-10-22 03:00:00,11.34,0.0,0.0,0.0,3.46
2021-10-22 04:00:00,10.93,0.0,0.0,0.0,3.36
2021-10-22 05:00:00,10.49,0.0,0.0,0.0,3.53
2021-10-22 06:00:00,9.53,0.0,0.0,0.0,3.64
2021-10-22 07:00:00,11.79,210.88,830.33,30.88,2.62
2021-10-22 08:00:00,15.69,487.14,1000.74,39.52,0.09
2021-10-22 09:00:00,18.71,739.92,1068.83,43.36,2.78
2021-10-22 10:00:00,20.82,945.84,1103.18,45.38,4.26
2021-10-22 11:00:00,23.13,1088.66,1121.01,46.44,5.04
2021-10-22 12:00:00,25.33,1153.64,1124.34,46.86,5.33
2021-10-22 13:00:00,27.59,1140.06,1119.61,46.78,5.24
2021-10-22 14:00:00,29.03,1048.66,1105.78,46.16,5.56
2021-10-22 15:00:00,30.12,887.86,1081.51,44.88,6.02
2021-10-22 16:00:00,28.67,668.7,1036.92,42.5,6.32
2021-10-22 17:00:00,26.81,410.02,949.97,37.92,6.45
2021-10-22 18:00:00,24.2,138.92,713.03,26.64,5.47
2021-10-22 19:00:00,21.3,0.0,0.0,0.0,3.22
2021-10-22 20:00:00,18.65,0.0,0.0,0.0,1.54
2021-10-22 21:00:00,16.88,0.0,0.0,0.0,1.08
2021-10-22 22:00:00,15.51,0.0,0.0,0.0,1.75
2021-10-22 23:00:00,14.19,0.0,0.0,0.0,2.51
2021-10-23 00:00:00,12.59,0.0,0.0,0.0,2.86
2021-10-23 01:00:00,11.28,0.0,0.0,0.0,3.23
2021-10-23 02:00:00,10.26,0.0,0.0,0.0,3.24
2021-10-23 03:00:00,9.53,0.0,0.0,0.0,3.63
2021-10-23 04:00:00,8.84,0.0,0.0,0.0,3.6
2021-10-23 05:00:00,9.68,0.0,0.0,0.0,3.64
2021-10-23 06:00:00,10.36,0.0,0.0,0.0,3.86
2021-10-23 07:00:00,13.01,214.36,836.26,31.08,3.04
2021-10-23 08:00:00,17.06,491.9,1006.59,39.62,0.31
2021-10-23 09:00:00,20.05,746.28,1075.6,43.46,2.55
2021-10-23 10:00:00,22.41,954.22,1111.25,45.5,4.23
2021-10-23 11:00:00,24.27,1098.9,1130.48,46.58,5.25
2021-10-23 12:00:00,26.08,1162.68,1132.32,46.98,5.88
2021-10-23 13:00:00,27.72,1147.72,1126.45,46.88,6.14
2021-10-23 14:00:00,29.13,1055.32,1112.15,46.22,6.28
2021-10-23 15:00:00,29.89,893.3,1087.19,44.94,6.71
2021-10-23 16:00:00,28.47,672.98,1042.47,42.56,7.01
2021-10-23 17:00:00,26.27,413.24,955.25,38.0,7.19
2021-10-23 18:00:00,23.6,141.64,722.83,26.82,6.08
2021-10-23 19:00:00,20.68,0.0,0.0,0.0,3.73
2021-10-23 20:00:00,17.94,0.0,0.0,0.0,1.63
2021-10-23 21:00:00,15.87,0.0,0.0,0.0,1.26
2021-10-23 22:00:00,14.24,0.0,0.0,0.0,1.55
2021-10-23 23:00:00,13.05,0.0,0.0,0.0,2.0
2021-10-24 00:00:00,11.91,0.0,0.0,0.0,2.12
2021-10-24 01:00:00,11.03,0.0,0.0,0.0,2.71
2021-10-24 02:00:00,10.35,0.0,0.0,0.0,3.03
2021-10-24 03:00:00,9.7,0.0,0.0,0.0,3.42
2021-10-24 04:00:00,9.11,0.0,0.0,0.0,3.2
2021-10-24 05:00:00,8.65,0.0,0.0,0.0,3.25
2021-10-24 06:00:00,8.13,0.0,0.0,0.0,3.27
2021-10-24 07:00:00,10.18,215.1,829.25,31.38,2.38
2021-10-24 08:00:00,13.57,491.12,999.81,39.86,0.11
2021-10-24 09:00:00,16.59,744.0,1069.0,43.66,2.45
2021-10-24 10:00:00,18.99,950.5,1104.72,45.68,4.19
2021-10-24 11:00:00,21.03,1094.24,1123.94,46.72,4.94
2021-10-24 12:00:00,23.14,1158.82,1127.18,47.16,5.5
2021-10-24 13:00:00,25.43,1144.9,1122.45,47.06,5.93
2021-10-24 14:00:00,27.05,1053.3,1108.81,46.42,5.98
2021-10-24 15:00:00,28.22,892.94,1085.44,45.12,6.51
2021-10-24 16:00:00,27.56,674.02,1042.25,42.72,6.92
2021-10-24 17:00:00,25.58,415.12,956.99,38.12,6.83
2021-10-24 18:00:00,23.07,143.06,724.23,27.02,5.61
2021-10-24 19:00:00,19.98,0.0,0.0,0.0,3.73
2021-10-24 20:00:00,17.46,0.0,0.0,0.0,1.77
2021-10-24 21:00:00,15.62,0.0,0.0,0.0,0.77
2021-10-24 22:00:00,14.24,0.0,0.0,0.0,1.26
2021-10-24 23:00:00,12.9,0.0,0.0,0.0,2.43
2021-10-25 00:00:00,11.81,0.0,0.0,0.0,2.57
2021-10-25 01:00:00,11.11,0.0,0.0,0.0,3.3
2021-10-25 02:00:00,10.63,0.0,0.0,0.0,3.24
2021-10-25 03:00:00,9.97,0.0,0.0,0.0,4.09
2021-10-25 04:00:00,9.14,0.0,0.0,0.0,3.63
2021-10-25 05:00:00,9.89,0.0,0.0,0.0,4.0
2021-10-25 06:00:00,10.47,0.0,0.0,0.0,3.97
2021-10-25 07:00:00,13.0,218.42,836.25,31.3,3.19
2021-10-25 08:00:00,16.98,494.68,1003.86,39.72,0.31
2021-10-25 09:00:00,20.12,747.02,1071.36,43.44,2.76
2021-10-25 10:00:00,22.19,952.84,1106.11,45.44,4.43
2021-10-25 11:00:00,24.0,1095.72,1124.59,46.46,5.26
2021-10-25 12:00:00,25.9,1159.48,1127.12,46.92,5.57
2021-10-25 13:00:00,27.73,1144.94,1121.87,46.86,5.26
2021-10-25 14:00:00,28.47,1052.82,1107.59,46.24,5.45
2021-10-25 15:00:00,29.22,892.96,1084.61,44.96,5.86
2021-10-25 16:00:00,28.27,674.48,1041.57,42.58,6.12
2021-10-25 17:00:00,26.62,416.06,956.91,38.02,6.1
2021-10-25 18:00:00,23.9,144.44,726.47,27.04,5.37
2021-10-25 19:00:00,20.79,0.0,0.0,0.0,2.99
2021-10-25 20:00:00,17.44,0.0,0.0,0.0,1.57
2021-10-25 21:00:00,15.27,0.0,0.0,0.0,1.18
2021-10-25 22:00:00,13.5,0.0,0.0,0.0,1.28
2021-10-25 23:00:00,12.15,0.0,0.0,0.0,2.28
2021-10-26 00:00:00,10.96,0.0,0.0,0.0,2.4
2021-10-26 01:00:00,9.78,0.0,0.0,0.0,2.96
2021-10-26 02:00:00,8.96,0.0,0.0,0.0,2.98
2021-10-26 03:00:00,9.6,0.0,0.0,0.0,3.39
2021-10-26 04:00:00,10.23,0.0,0.0,0.0,3.52
2021-10-26 05:00:00,10.86,0.0,0.0,0.0,3.43
2021-10-26 06:00:00,11.52,0.0,0.0,0.0,3.48
2021-10-26 07:00:00,13.14,224.88,855.42,31.58,2.59
2021-10-26 08:00:00,16.27,504.42,1020.7,39.92,0.36
2021-10-26 09:00:00,18.98,760.04,1088.17,43.7,2.4
2021-10-26 10:00:00,21.15,968.76,1123.45,45.68,4.0
2021-10-26 11:00:00,23.04,1113.86,1142.51,46.74,4.99
2021-10-26 12:00:00,25.08,1176.24,1142.97,47.12,5.38
2021-10-26 13:00:00,26.68,1159.94,1136.21,46.98,5.37
2021-10-26 14:00:00,28.21,1066.3,1121.46,46.3,5.63
2021-10-26 15:00:00,29.22,903.8,1097.36,45.0,6.09
2021-10-26 16:00:00,28.34,682.84,1053.63,42.6,6.33
2021-10-26 17:00:00,26.66,422.0,968.7,38.06,6.13
2021-10-26 18:00:00,24.52,147.34,736.97,27.1,5.58
2021-10-26 19:00:00,21.58,0.0,0.0,0.0,3.21
2021-10-26 20:00:00,18.42,0.0,0.0,0.0,1.32
2021-10-26 21:00:00,16.78,0.0,0.0,0.0,1.71
2021-10-26 22:00:00,15.6,0.0,0.0,0.0,2.1
2021-10-26 23:00:00,14.39,0.0,0.0,0.0,3.36
2021-10-27 00:00:00,13.0,0.0,0.0,0.0,3.42
2021-10-27 01:00:00,11.76,0.0,0.0,0.0,3.48
2021-10-27 02:00:00,11.0,0.0,0.0,0.0,2.92
2021-10-27 03:00:00,9.92,0.0,0.0,0.0,3.12
2021-10-27 04:00:00,9.36,0.0,0.0,0.0,3.05
2021-10-27 05:00:00,10.79,0.0,0.0,0.0,2.47
2021-10-27 06:00:00,11.06,0.0,0.0,0.0,2.83
2021-10-27 07:00:00,12.85,221.02,830.83,31.44,2.39
2021-10-27 08:00:00,16.68,490.7,987.13,39.64,0.14
2021-10-27 09:00:00,20.41,736.96,1051.45,43.28,2.71
2021-10-27 10:00:00,23.37,936.7,1083.55,45.22,5.01
2021-10-27 11:00:00,25.26,1073.94,1099.23,46.22,5.46
2021-10-27 12:00:00,26.51,1140.36,1106.21,46.7,5.65
2021-10-27 13:00:00,27.33,1128.96,1104.2,46.62,5.09
2021-10-27 14:00:00,29.38,1040.94,1093.13,46.0,5.24
2021-10-27 15:00:00,30.46,883.96,1071.12,44.76,5.51
2021-10-27 16:00:00,29.2,669.26,1030.1,42.46,5.3
2021-10-27 17:00:00,27.66,414.5,947.25,38.0,5.06
2021-10-27 18:00:00,24.9,147.26,729.95,27.16,4.25
2021-10-27 19:00:00,21.7,0.0,0.0,0.0,2.48
2021-10-27 20:00:00,18.99,0.0,0.0,0.0,1.78
2021-10-27 21:00:00,17.43,0.0,0.0,0.0,2.03
2021-10-27 22:00:00,16.04,0.0,0.0,0.0,1.51
2021-10-27 23:00:00,14.24,0.0,0.0,0.0,1.87
2021-10-28 00:00:00,12.74,0.0,0.0,0.0,1.46
2021-10-28 01:00:00,11.71,0.0,0.0,0.0,2.11
2021-10-28 02:00:00,11.11,0.0,0.0,0.0,1.65
2021-10-28 03:00:00,10.22,0.0,0.0,0.0,2.5
2021-10-28 04:00:00,11.02,0.0,0.0,0.0,2.17
2021-10-28 05:00:00,12.29,0.0,0.0,0.0,1.94
2021-10-28 06:00:00,13.81,0.0,0.0,0.0,1.41
2021-10-28 07:00:00,15.31,216.0,801.84,31.4,1.45
2021-10-28 08:00:00,18.88,481.84,964.35,39.54,1.44
2021-10-28 09:00:00,20.75,726.22,1033.14,43.26,3.71
2021-10-28 10:00:00,22.84,925.66,1068.69,45.24,5.06
2021-10-28 11:00:00,24.66,1063.94,1087.46,46.28,5.47
2021-10-28 12:00:00,26.28,1130.66,1095.54,46.76,5.6
2021-10-28 13:00:00,28.84,1120.34,1094.6,46.7,5.34
2021-10-28 14:00:00,30.03,1033.74,1084.25,46.1,5.48
2021-10-28 15:00:00,30.69,878.88,1063.51,44.84,5.72
2021-10-28 16:00:00,29.14,666.26,1023.51,42.48,5.78
2021-10-28 17:00:00,27.57,413.58,941.95,37.98,5.66
2021-10-28 18:00:00,25.07,146.92,720.74,27.22,4.49
2021-10-28 19:00:00,21.88,0.0,0.0,0.0,2.81
2021-10-28 20:00:00,19.0,0.0,0.0,0.0,1.13
2021-10-28 21:00:00,16.85,0.0,0.0,0.0,1.71
2021-10-28 22:00:00,15.1,0.0,0.0,0.0,1.92
2021-10-28 23:00:00,13.67,0.0,0.0,0.0,2.45
2021-10-29 00:00:00,12.29,0.0,0.0,0.0,2.81
2021-10-29 01:00:00,11.11,0.0,0.0,0.0,2.97
2021-10-29 02:00:00,10.34,0.0,0.0,0.0,3.23
2021-10-29 03:00:00,11.07,0.0,0.0,0.0,2.93
2021-10-29 04:00:00,11.75,0.0,0.0,0.0,3.05
2021-10-29 05:00:00,12.33,0.0,0.0,0.0,2.65
2021-10-29 06:00:00,12.93,0.0,0.0,0.0,2.78
2021-10-29 07:00:00,15.07,222.86,823.57,31.72,1.43
2021-10-29 08:00:00,17.97,492.36,983.31,39.84,0.84
2021-10-29 09:00:00,20.59,738.52,1049.28,43.52,3.28
2021-10-29 10:00:00,23.05,938.72,1082.85,45.46,4.64
2021-10-29 11:00:00,24.81,1077.0,1100.24,46.5,5.29
2021-10-29 12:00:00,26.65,1141.64,1105.69,46.98,5.7
2021-10-29 13:00:00,28.11,1128.78,1102.3,46.92,5.46
2021-10-29 14:00:00,29.61,1039.76,1089.8,46.36,5.64
2021-10-29 15:00:00,30.45,881.56,1065.64,45.04,5.91
2021-10-29 16:00:00,28.58,666.58,1022.11,42.66,6.32
2021-10-29 17:00:00,26.59,412.88,937.11,38.16,5.9
2021-10-29 18:00:00,23.83,147.92,718.85,27.42,5.41
2021-10-29 19:00:00,20.46,0.0,0.0,0.0,3.35
2021-10-29 20:00:00,17.77,0.0,0.0,0.0,1.48
2021-10-29 21:00:00,16.36,0.0,0.0,0.0,1.26
2021-10-29 22:00:00,14.9,0.0,0.0,0.0,1.43
2021-10-29 23:00:00,13.59,0.0,0.0,0.0,1.98
2021-10-30 00:00:00,12.12,0.0,0.0,0.0,2.47
2021-10-30 01:00:00,10.46,0.0,0.0,0.0,2.12
2021-10-30 02:00:00,9.26,0.0,0.0,0.0,2.68
2021-10-30 03:00:00,9.73,0.0,0.0,0.0,2.56
2021-10-30 04:00:00,10.59,0.0,0.0,0.0,2.97
2021-10-30 05:00:00,11.25,0.0,0.0,0.0,2.89
2021-10-30 06:00:00,11.81,0.0,0.0,0.0,3.13
2021-10-30 07:00:00,14.27,226.1,830.08,31.9,2.07
2021-10-30 08:00:00,17.38,497.36,990.54,39.98,0.61
2021-10-30 09:00:00,19.91,746.74,1059.42,43.64,3.08
2021-10-30 10:00:00,22.37,951.38,1096.85,45.6,4.9
2021-10-30 11:00:00,23.94,1094.08,1117.43,46.6,5.62
2021-10-30 12:00:00,25.49,1159.38,1122.82,47.06,6.3
2021-10-30 13:00:00,26.22,1146.2,1119.3,46.98,6.48
2021-10-30 14:00:00,28.24,1056.08,1107.0,46.36,6.58
2021-10-30 15:00:00,29.28,895.92,1082.89,45.04,7.03
2021-10-30 16:00:00,27.69,678.22,1039.5,42.68,7.46
2021-10-30 17:00:00,25.67,421.42,955.31,38.2,7.46
2021-10-30 18:00:00,22.93,150.94,729.06,27.6,5.89
2021-10-30 19:00:00,19.77,0.0,0.0,0.0,3.37
2021-10-30 20:00:00,17.4,0.0,0.0,0.0,1.55
2021-10-30 21:00:00,15.74,0.0,0.0,0.0,1.67
2021-10-30 22:00:00,14.43,0.0,0.0,0.0,1.47
2021-10-30 23:00:00,13.48,0.0,0.0,0.0,2.68
2021-10-31 00:00:00,12.51,0.0,0.0,0.0,3.05
2021-10-31 01:00:00,11.76,0.0,0.0,0.0,3.0
2021-10-31 02:00:00,11.22,0.0,0.0,0.0,3.28
2021-10-31 03:00:00,10.31,0.0,0.0,0.0,3.12
2021-10-31 04:00:00,9.75,0.0,0.0,0.0,3.07
2021-10-31 05:00:00,10.94,0.0,0.0,0.0,2.88
2021-10-31 06:00:00,11.6,0.12,0.0,0.12,2.71
2021-10-31 07:00:00,13.2,228.24,832.33,31.96,2.17
2021-10-31 08:00:00,16.9,497.7,988.14,39.9,0.29
2021-10-31 09:00:00,19.98,742.46,1051.26,43.54,3.15
2021-10-31 10:00:00,22.07,940.9,1083.14,45.48,4.74
2021-10-31 11:00:00,24.15,1077.08,1098.62,46.5,5.19
2021-10-31 12:00:00,25.79,1142.58,1105.3,46.96,5.53
2021-10-31 13:00:00,28.06,1130.68,1102.98,46.88,5.33
2021-10-31 14:00:00,29.49,1042.72,1091.65,46.3,5.43
2021-10-31 15:00:00,30.38,887.82,1071.55,45.04,5.68
2021-10-31 16:00:00,28.41,674.88,1032.14,42.7,5.77
2021-10-31 17:00:00,26.96,421.78,952.92,38.3,5.9
2021-10-31 18:00:00,24.24,153.3,734.48,27.78,5.07
2021-10-31 19:00:00,21.17,0.0,0.0,0.0,3.02
2021-10-31 20:00:00,18.18,0.0,0.0,0.0,1.54
2021-10-31 21:00:00,16.23,0.0,0.0,0.0,1.13
2021-10-31 22:00:00,14.78,0.0,0.0,0.0,0.85
