,temp_air,ghi,dni,dhi,wind_speed
2021-10-19 22:00:00,12.96,0.0,0.0,0.0,2.14
2021-10-19 23:00:00,12.16,0.0,0.0,0.0,1.67
2021-10-20 00:00:00,11.59,0.0,0.0,0.0,1.27
2021-10-20 01:00:00,11.14,0.0,0.0,0.0,1.11
2021-10-20 02:00:00,10.49,0.0,0.0,0.0,0.99
2021-10-20 03:00:00,9.89,0.0,0.0,0.0,0.73
2021-10-20 04:00:00,9.08,0.0,0.0,0.0,0.73
2021-10-20 05:00:00,8.76,0.0,0.0,0.0,0.68
2021-10-20 06:00:00,8.08,0.0,0.0,0.0,0.5
2021-10-20 07:00:00,8.73,186.3,754.31,32.82,0.58
2021-10-20 08:00:00,10.36,434.18,937.84,43.18,0.11
2021-10-20 09:00:00,12.95,666.14,1016.03,48.04,0.49
2021-10-20 10:00:00,15.71,859.1,1057.33,50.68,1.32
2021-10-20 11:00:00,18.73,997.06,1079.65,52.14,1.96
2021-10-20 12:00:00,21.38,1068.08,1088.78,52.78,2.81
2021-10-20 13:00:00,23.19,1067.76,1088.24,52.76,3.74
2021-10-20 14:00:00,24.4,996.38,1078.27,52.12,4.67
2021-10-20 15:00:00,24.0,859.46,1056.61,50.64,4.59
2021-10-20 16:00:00,23.42,667.56,1016.38,47.98,4.85
2021-10-20 17:00:00,22.28,436.56,940.12,43.12,4.79
2021-10-20 18:00:00,20.37,188.28,755.74,32.96,3.98
2021-10-20 19:00:00,17.15,0.0,0.0,0.0,3.52
2021-10-20 20:00:00,15.16,0.0,0.0,0.0,3.0
2021-10-20 21:00:00,13.98,0.0,0.0,0.0,2.07
2021-10-20 22:00:00,13.01,0.0,0.0,0.0,1.34
2021-10-20 23:00:00,12.08,0.0,0.0,0.0,0.83
2021-10-21 00:00:00,11.28,0.0,0.0,0.0,0.63
2021-10-21 01:00:00,10.65,0.0,0.0,0.0,0.63
2021-10-21 02:00:00,10.21,0.0,0.0,0.0,0.54
2021-10-21 03:00:00,9.65,0.0,0.0,0.0,0.66
2021-10-21 04:00:00,9.06,0.0,0.0,0.0,0.66
2021-10-21 05:00:00,8.93,0.0,0.0,0.0,0.82
2021-10-21 06:00:00,8.27,0.0,0.0,0.0,0.69
2021-10-21 07:00:00,7.83,186.08,739.6,32.94,0.84
2021-10-21 08:00:00,9.36,428.84,917.8,43.14,1.34
2021-10-21 09:00:00,11.42,655.12,993.41,47.9,1.91
2021-10-21 10:00:00,13.74,842.64,1032.4,50.5,2.57
2021-10-21 11:00:00,16.4,975.66,1052.62,51.92,3.13
2021-10-21 12:00:00,19.32,1046.4,1063.25,52.58,3.73
2021-10-21 13:00:00,21.06,1047.24,1064.15,52.58,4.47
2021-10-21 14:00:00,22.35,978.08,1055.27,51.92,4.84
2021-10-21 15:00:00,22.22,843.46,1033.25,50.44,4.96
2021-10-21 16:00:00,21.68,654.72,992.28,47.78,4.97
2021-10-21 17:00:00,20.5,427.98,915.1,42.98,5.16
2021-10-21 18:00:00,18.84,187.14,741.66,32.94,4.79
2021-10-21 19:00:00,16.75,0.0,0.0,0.0,4.05
2021-10-21 20:00:00,15.02,0.0,0.0,0.0,3.86
2021-10-21 21:00:00,13.79,0.0,0.0,0.0,3.15
2021-10-21 22:00:00,12.99,0.0,0.0,0.0,2.55
2021-10-21 23:00:00,12.35,0.0,0.0,0.0,2.14
2021-10-22 00:00:00,11.84,0.0,0.0,0.0,1.92
2021-10-22 01:00:00,11.47,0.0,0.0,0.0,1.4
2021-10-22 02:00:00,11.07,0.0,0.0,0.0,0.97
2021-10-22 03:00:00,10.71,0.0,0.0,0.0,1.06
2021-10-22 04:00:00,10.82,0.0,0.0,0.0,0.99
2021-10-22 05:00:00,10.47,0.0,0.0,0.0,1.13
2021-10-22 06:00:00,10.08,0.0,0.0,0.0,0.99
2021-10-22 07:00:00,10.67,39.52,7.22,38.0,1.06
2021-10-22 08:00:00,11.28,116.86,9.02,113.04,0.5
2021-10-22 09:00:00,12.98,163.56,9.8,157.54,0.78
2021-10-22 10:00:00,15.13,507.4,17.35,494.04,1.52
2021-10-22 11:00:00,17.69,769.62,54.6,721.58,2.22
2021-10-22 12:00:00,20.06,793.08,57.73,739.0,3.03
2021-10-22 13:00:00,21.76,607.28,24.7,584.14,4.4
2021-10-22 14:00:00,20.94,389.4,10.44,380.22,4.47
2021-10-22 15:00:00,20.0,339.0,10.22,331.14,4.94
2021-10-22 16:00:00,19.48,359.08,9.78,353.08,4.73
2021-10-22 17:00:00,18.63,181.0,9.03,177.18,4.56
2021-10-22 18:00:00,17.41,185.36,724.87,32.92,3.94
2021-10-22 19:00:00,15.67,0.0,0.0,0.0,3.46
2021-10-22 20:00:00,14.57,0.0,0.0,0.0,3.15
2021-10-22 21:00:00,13.71,0.0,0.0,0.0,2.58
2021-10-22 22:00:00,12.74,0.0,0.0,0.0,1.94
2021-10-22 23:00:00,11.9,0.0,0.0,0.0,1.36
2021-10-23 00:00:00,11.45,0.0,0.0,0.0,0.88
2021-10-23 01:00:00,11.15,0.0,0.0,0.0,0.73
2021-10-23 02:00:00,10.69,0.0,0.0,0.0,0.68
2021-10-23 03:00:00,10.21,0.0,0.0,0.0,0.6
2021-10-23 04:00:00,10.08,0.0,0.0,0.0,0.28
2021-10-23 05:00:00,10.04,0.0,0.0,0.0,0.4
2021-10-23 06:00:00,9.74,0.0,0.0,0.0,0.87
2021-10-23 07:00:00,8.85,191.06,737.11,33.28,0.37
2021-10-23 08:00:00,10.71,433.44,914.69,43.26,0.26
2021-10-23 09:00:00,13.19,659.22,990.51,48.04,0.66
2021-10-23 10:00:00,16.24,846.62,1030.5,50.66,1.61
2021-10-23 11:00:00,19.18,979.66,1051.38,52.12,2.49
2021-10-23 12:00:00,21.59,755.1,48.86,709.22,3.59
2021-10-23 13:00:00,23.59,1047.86,1060.16,52.78,4.45
2021-10-23 14:00:00,24.47,591.74,23.98,570.6,4.96
2021-10-23 15:00:00,23.37,557.14,22.38,539.88,5.26
2021-10-23 16:00:00,22.22,232.22,9.84,226.16,5.24
2021-10-23 17:00:00,20.97,133.62,9.08,129.76,5.32
2021-10-23 18:00:00,19.36,188.62,730.93,33.16,4.5
2021-10-23 19:00:00,17.82,0.02,0.0,0.02,3.26
2021-10-23 20:00:00,16.33,0.0,0.0,0.0,2.2
2021-10-23 21:00:00,14.8,0.0,0.0,0.0,1.6
2021-10-23 22:00:00,14.03,0.0,0.0,0.0,1.1
2021-10-23 23:00:00,13.21,0.0,0.0,0.0,0.67
2021-10-24 00:00:00,12.52,0.0,0.0,0.0,0.52
2021-10-24 01:00:00,11.84,0.0,0.0,0.0,0.43
2021-10-24 02:00:00,11.12,0.0,0.0,0.0,0.31
2021-10-24 03:00:00,10.24,0.0,0.0,0.0,0.73
2021-10-24 04:00:00,9.75,0.0,0.0,0.0,0.28
2021-10-24 05:00:00,9.38,0.0,0.0,0.0,0.65
2021-10-24 06:00:00,9.11,0.04,0.0,0.04,1.49
2021-10-24 07:00:00,8.72,195.64,745.54,33.64,1.84
2021-10-24 08:00:00,11.15,439.66,922.23,43.5,1.2
2021-10-24 09:00:00,14.2,669.6,1002.58,48.22,0.73
2021-10-24 10:00:00,17.31,862.44,1047.45,50.84,1.33
2021-10-24 11:00:00,20.15,1002.14,1073.99,52.28,1.97
2021-10-24 12:00:00,22.71,1071.06,1082.11,52.92,3.4
2021-10-24 13:00:00,24.85,1069.26,1080.61,52.92,4.64
2021-10-24 14:00:00,26.12,997.02,1069.61,52.26,5.83
2021-10-24 15:00:00,25.44,861.24,1048.2,50.8,6.11
2021-10-24 16:00:00,24.41,670.88,1008.31,48.16,6.49
2021-10-24 17:00:00,23.05,442.0,932.71,43.4,6.05
2021-10-24 18:00:00,21.14,33.44,0.0,33.44,5.45
2021-10-24 19:00:00,18.49,0.14,0.0,0.14,3.7
2021-10-24 20:00:00,16.6,0.0,0.0,0.0,3.03
2021-10-24 21:00:00,15.45,0.0,0.0,0.0,2.39
2021-10-24 22:00:00,14.78,0.0,0.0,0.0,1.77
2021-10-24 23:00:00,14.09,0.0,0.0,0.0,1.38
2021-10-25 00:00:00,13.23,0.0,0.0,0.0,1.13
2021-10-25 01:00:00,12.47,0.0,0.0,0.0,0.75
2021-10-25 02:00:00,11.74,0.0,0.0,0.0,0.77
2021-10-25 03:00:00,10.91,0.0,0.0,0.0,1.27
2021-10-25 04:00:00,9.79,0.0,0.0,0.0,1.75
2021-10-25 05:00:00,9.21,0.0,0.0,0.0,2.24
2021-10-25 06:00:00,9.71,0.6,0.0,0.6,2.21
2021-10-25 07:00:00,11.04,203.94,770.47,33.9,1.55
2021-10-25 08:00:00,12.65,450.22,940.04,43.6,1.08
2021-10-25 09:00:00,15.18,680.52,1015.94,48.22,0.74
2021-10-25 10:00:00,18.22,872.12,1056.74,50.76,0.88
2021-10-25 11:00:00,21.34,1009.12,1079.43,52.18,1.76
2021-10-25 12:00:00,24.04,1076.34,1085.6,52.76,2.93
2021-10-25 13:00:00,25.58,1072.9,1082.57,52.74,4.27
2021-10-25 14:00:00,26.43,999.3,1070.15,52.06,5.34
2021-10-25 15:00:00,25.79,861.64,1046.46,50.58,6.15
2021-10-25 16:00:00,24.55,670.34,1004.39,47.98,6.49
2021-10-25 17:00:00,23.11,441.28,926.61,43.24,5.88
2021-10-25 18:00:00,21.46,33.54,0.0,33.54,5.42
2021-10-25 19:00:00,18.95,0.28,0.0,0.28,4.45
2021-10-25 20:00:00,17.17,0.0,0.0,0.0,3.97
2021-10-25 21:00:00,15.87,0.0,0.0,0.0,2.91
2021-10-25 22:00:00,15.06,0.0,0.0,0.0,1.9
2021-10-25 23:00:00,14.03,0.0,0.0,0.0,1.05
2021-10-26 00:00:00,13.12,0.0,0.0,0.0,0.45
2021-10-26 01:00:00,12.42,0.0,0.0,0.0,0.85
2021-10-26 02:00:00,11.85,0.0,0.0,0.0,1.01
2021-10-26 03:00:00,11.14,0.0,0.0,0.0,1.46
2021-10-26 04:00:00,10.56,0.0,0.0,0.0,1.62
2021-10-26 05:00:00,10.31,0.0,0.0,0.0,1.34
2021-10-26 06:00:00,9.49,1.44,0.0,1.44,1.07
2021-10-26 07:00:00,10.76,206.56,771.45,33.94,0.17
2021-10-26 08:00:00,11.9,452.76,940.08,43.46,1.32
2021-10-26 09:00:00,13.95,680.68,1012.24,48.06,1.83
2021-10-26 10:00:00,16.91,869.22,1050.16,50.56,2.39
2021-10-26 11:00:00,19.8,1003.02,1070.27,51.96,3.16
2021-10-26 12:00:00,22.18,1070.46,1077.38,52.58,3.95
2021-10-26 13:00:00,23.29,1067.64,1075.13,52.56,5.04
2021-10-26 14:00:00,24.04,995.02,1063.38,51.88,5.3
2021-10-26 15:00:00,24.65,858.82,1040.48,50.44,5.58
2021-10-26 16:00:00,23.71,669.12,999.52,47.86,5.48
2021-10-26 17:00:00,22.33,441.7,923.28,43.2,5.25
2021-10-26 18:00:00,20.77,33.6,0.0,33.6,4.28
2021-10-26 19:00:00,18.28,0.48,0.0,0.48,3.44
2021-10-26 20:00:00,16.35,0.0,0.0,0.0,2.62
2021-10-26 21:00:00,15.18,0.0,0.0,0.0,1.67
2021-10-26 22:00:00,14.6,0.0,0.0,0.0,0.86
2021-10-26 23:00:00,13.96,0.0,0.0,0.0,0.72
2021-10-27 00:00:00,13.5,0.0,0.0,0.0,0.28
2021-10-27 01:00:00,13.17,0.0,0.0,0.0,0.22
2021-10-27 02:00:00,12.49,0.0,0.0,0.0,0.84
2021-10-27 03:00:00,12.02,0.0,0.0,0.0,0.68
2021-10-27 04:00:00,11.51,0.0,0.0,0.0,0.72
2021-10-27 05:00:00,11.41,0.0,0.0,0.0,1.09
2021-10-27 06:00:00,10.85,0.36,0.0,0.36,0.83
2021-10-27 07:00:00,11.11,41.32,7.58,39.6,1.3
2021-10-27 08:00:00,12.29,105.94,9.22,101.9,1.89
2021-10-27 09:00:00,13.97,259.44,9.95,253.2,2.23
2021-10-27 10:00:00,15.86,857.36,1032.01,50.6,3.06
2021-10-27 11:00:00,18.06,989.42,1052.56,52.0,3.51
2021-10-27 12:00:00,20.15,1057.42,1061.49,52.62,4.38
2021-10-27 13:00:00,21.15,1056.18,1060.98,52.58,5.47
2021-10-27 14:00:00,21.77,985.7,1050.75,51.9,5.52
2021-10-27 15:00:00,21.74,851.86,1029.15,50.48,5.73
2021-10-27 16:00:00,21.4,664.84,989.34,47.88,5.42
2021-10-27 17:00:00,20.28,440.02,914.63,43.24,5.34
2021-10-27 18:00:00,18.93,33.76,0.0,33.76,4.75
2021-10-27 19:00:00,17.0,1.14,0.0,1.14,3.9
2021-10-27 20:00:00,15.11,0.0,0.0,0.0,3.56
2021-10-27 21:00:00,13.98,0.0,0.0,0.0,2.88
2021-10-27 22:00:00,13.32,0.0,0.0,0.0,2.23
2021-10-27 23:00:00,12.98,0.0,0.0,0.0,1.82
2021-10-28 00:00:00,12.69,0.0,0.0,0.0,1.4
2021-10-28 01:00:00,12.36,0.0,0.0,0.0,1.54
2021-10-28 02:00:00,11.93,0.0,0.0,0.0,1.45
2021-10-28 03:00:00,11.62,0.0,0.0,0.0,1.63
2021-10-28 04:00:00,11.29,0.0,0.0,0.0,1.52
2021-10-28 05:00:00,10.82,0.0,0.0,0.0,1.83
2021-10-28 06:00:00,10.18,2.94,0.0,2.94,1.43
2021-10-28 07:00:00,10.68,204.26,739.86,34.18,2.16
2021-10-28 08:00:00,11.58,198.94,9.03,194.96,2.48
2021-10-28 09:00:00,12.74,371.3,9.78,365.14,2.94
2021-10-28 10:00:00,14.81,631.58,31.69,606.74,3.35
2021-10-28 11:00:00,17.18,977.54,1037.01,52.0,4.05
2021-10-28 12:00:00,19.58,1045.5,1046.97,52.58,4.65
2021-10-28 13:00:00,20.89,1044.8,1047.05,52.56,5.36
2021-10-28 14:00:00,21.92,975.48,1037.34,51.86,5.5
2021-10-28 15:00:00,22.23,843.34,1015.89,50.4,5.42
2021-10-28 16:00:00,22.34,658.5,976.32,47.8,5.11
2021-10-28 17:00:00,21.28,436.32,901.71,43.16,5.06
2021-10-28 18:00:00,19.95,33.78,0.0,33.78,4.29
2021-10-28 19:00:00,18.14,1.82,0.0,1.82,3.56
2021-10-28 20:00:00,16.03,0.0,0.0,0.0,3.24
2021-10-28 21:00:00,14.73,0.0,0.0,0.0,2.62
2021-10-28 22:00:00,14.0,0.0,0.0,0.0,1.83
2021-10-28 23:00:00,13.44,0.0,0.0,0.0,1.39
2021-10-29 00:00:00,13.19,0.0,0.0,0.0,1.06
2021-10-29 01:00:00,13.33,0.0,0.0,0.0,1.21
2021-10-29 02:00:00,13.35,0.0,0.0,0.0,1.08
2021-10-29 03:00:00,13.32,0.0,0.0,0.0,1.13
2021-10-29 04:00:00,13.21,0.0,0.0,0.0,1.22
2021-10-29 05:00:00,12.86,0.0,0.0,0.0,1.59
2021-10-29 06:00:00,12.36,3.72,0.0,3.72,1.87
2021-10-29 07:00:00,12.87,206.48,739.09,34.32,1.95
2021-10-29 08:00:00,13.55,443.6,901.88,43.58,1.83
2021-10-29 09:00:00,14.97,665.32,976.33,48.12,2.29
2021-10-29 10:00:00,17.06,849.46,1016.31,50.68,2.7
2021-10-29 11:00:00,19.13,980.84,1038.43,52.08,3.48
2021-10-29 12:00:00,21.32,1049.8,1049.39,52.74,4.09
2021-10-29 13:00:00,22.84,1050.28,1050.8,52.74,4.5
2021-10-29 14:00:00,23.64,982.08,1042.54,52.1,5.06
2021-10-29 15:00:00,23.48,850.16,1021.98,50.68,5.11
2021-10-29 16:00:00,23.03,664.96,982.99,48.08,5.17
2021-10-29 17:00:00,21.92,442.24,909.92,43.5,5.05
2021-10-29 18:00:00,20.22,34.02,0.0,34.02,4.71
2021-10-29 19:00:00,18.18,2.5,0.0,2.5,3.84
2021-10-29 20:00:00,16.45,0.0,0.0,0.0,3.35
2021-10-29 21:00:00,15.3,0.0,0.0,0.0,2.74
2021-10-29 22:00:00,14.71,0.0,0.0,0.0,2.02
2021-10-29 23:00:00,14.37,0.0,0.0,0.0,1.65
2021-10-30 00:00:00,13.91,0.0,0.0,0.0,1.59
2021-10-30 01:00:00,13.31,0.0,0.0,0.0,1.7
2021-10-30 02:00:00,12.96,0.0,0.0,0.0,1.49
2021-10-30 03:00:00,12.68,0.0,0.0,0.0,1.13
2021-10-30 04:00:00,12.46,0.0,0.0,0.0,1.43
2021-10-30 05:00:00,12.23,0.0,0.0,0.0,1.18
2021-10-30 06:00:00,12.03,1.28,0.0,1.28,0.88
2021-10-30 07:00:00,11.89,43.64,7.47,41.88,1.02
2021-10-30 08:00:00,13.06,86.04,9.1,81.98,1.38
2021-10-30 09:00:00,15.09,139.54,9.84,133.3,1.91
2021-10-30 10:00:00,17.47,172.72,10.23,164.66,2.73
2021-10-30 11:00:00,19.52,411.92,10.44,402.56,3.29
2021-10-30 12:00:00,21.6,795.76,57.68,740.86,4.13
2021-10-30 13:00:00,23.33,1054.36,1053.41,52.62,4.57
2021-10-30 14:00:00,24.13,984.8,1043.72,51.96,5.51
2021-10-30 15:00:00,24.13,853.22,1023.61,50.58,5.23
2021-10-30 16:00:00,23.71,668.2,985.2,48.06,5.19
2021-10-30 17:00:00,22.64,445.56,912.88,43.52,5.02
2021-10-30 18:00:00,21.42,34.24,0.0,34.24,5.0
2021-10-30 19:00:00,19.56,3.2,0.0,3.2,4.24
2021-10-30 20:00:00,17.7,0.0,0.0,0.0,3.76
2021-10-30 21:00:00,16.77,0.0,0.0,0.0,3.04
2021-10-30 22:00:00,16.23,0.0,0.0,0.0,2.37
2021-10-30 23:00:00,15.88,0.0,0.0,0.0,1.62
2021-10-31 00:00:00,15.61,0.0,0.0,0.0,0.86
2021-10-31 01:00:00,15.5,0.0,0.0,0.0,0.49
2021-10-31 02:00:00,15.42,0.0,0.0,0.0,0.99
2021-10-31 03:00:00,15.34,0.0,0.0,0.0,0.38
2021-10-31 04:00:00,15.26,0.0,0.0,0.0,0.34
2021-10-31 05:00:00,15.17,0.0,0.0,0.0,0.32
2021-10-31 06:00:00,14.97,1.88,0.0,1.88,0.26
2021-10-31 07:00:00,15.0,46.3,7.63,44.48,0.13
2021-10-31 08:00:00,15.21,71.26,9.23,67.12,0.64
2021-10-31 09:00:00,16.96,103.8,9.96,97.46,0.82
2021-10-31 10:00:00,19.06,321.92,10.36,313.74,1.43
2021-10-31 11:00:00,20.75,601.32,24.83,579.02,2.32
2021-10-31 12:00:00,21.97,389.08,10.66,378.92,3.19
2021-10-31 13:00:00,22.83,744.12,46.13,700.18,4.22
2021-10-31 14:00:00,23.01,596.06,24.26,574.34,5.67
2021-10-31 15:00:00,22.5,374.76,10.33,366.64,6.43
2021-10-31 16:00:00,21.29,243.12,9.94,236.84,6.59
2021-10-31 17:00:00,19.47,95.48,9.21,91.4,6.18
2021-10-31 18:00:00,17.73,60.18,0.0,60.18,5.69
2021-10-31 19:00:00,16.06,3.88,0.0,3.88,4.55
2021-10-31 20:00:00,14.84,0.0,0.0,0.0,3.88
2021-10-31 21:00:00,13.81,0.0,0.0,0.0,3.39
2021-10-31 22:00:00,12.96,0.0,0.0,0.0,3.07
2021-10-31 23:00:00,12.07,0.0,0.0,0.0,2.69
2021-11-01 00:00:00,12.03,0.0,0.0,0.0,1.67
2021-11-01 01:00:00,11.8,0.0,0.0,0.0,1.24
2021-11-01 02:00:00,11.63,0.0,0.0,0.0,0.8
2021-11-01 03:00:00,11.49,0.0,0.0,0.0,0.49
2021-11-01 04:00:00,11.69,0.0,0.0,0.0,0.48
2021-11-01 05:00:00,11.77,0.0,0.0,0.0,0.32
2021-11-01 06:00:00,11.81,1.64,0.0,1.64,0.38
2021-11-01 07:00:00,11.98,37.42,7.55,35.6,0.15
2021-11-01 08:00:00,13.16,65.76,9.19,61.62,0.32
2021-11-01 09:00:00,14.54,108.02,9.9,101.7,1.0
2021-11-01 10:00:00,16.86,161.66,10.31,153.5,1.86
2021-11-01 11:00:00,18.92,759.14,51.39,712.92,2.86
2021-11-01 12:00:00,20.96,1067.0,1062.14,52.8,3.68
2021-11-01 13:00:00,22.17,1066.1,1062.14,52.84,4.28
2021-11-01 14:00:00,22.96,996.26,1052.55,52.26,4.91
2021-11-01 15:00:00,23.09,863.36,1031.78,50.86,5.15
2021-11-01 16:00:00,22.39,677.28,993.26,48.3,5.38
2021-11-01 17:00:00,21.21,453.5,921.11,43.8,5.14
2021-11-01 18:00:00,19.66,34.6,0.0,34.6,5.1
2021-11-01 19:00:00,17.65,4.6,0.0,4.6,4.12
2021-11-01 20:00:00,15.87,0.0,0.0,0.0,3.5
2021-11-01 21:00:00,14.77,0.0,0.0,0.0,2.83
2021-11-01 22:00:00,14.0,0.0,0.0,0.0,2.04
2021-11-01 23:00:00,13.4,0.0,0.0,0.0,1.39
2021-11-02 00:00:00,12.84,0.0,0.0,0.0,0.96
2021-11-02 01:00:00,12.48,0.0,0.0,0.0,1.06
2021-11-02 02:00:00,12.29,0.0,0.0,0.0,1.12
2021-11-02 03:00:00,11.94,0.0,0.0,0.0,0.85
2021-11-02 04:00:00,11.69,0.0,0.0,0.0,0.75
2021-11-02 05:00:00,11.23,0.0,0.0,0.0,0.68
2021-11-02 06:00:00,10.65,2.46,0.0,2.46,0.7
2021-11-02 07:00:00,11.39,48.94,7.72,47.06,0.39
2021-11-02 08:00:00,13.02,220.76,9.27,216.56,0.59
2021-11-02 09:00:00,15.33,687.34,997.21,48.48,1.18
2021-11-02 10:00:00,17.93,873.2,1036.44,50.94,1.98
2021-11-02 11:00:00,20.32,1005.78,1058.13,52.32,2.65
2021-11-02 12:00:00,22.49,1073.58,1067.24,52.92,3.49
2021-11-02 13:00:00,23.98,1072.48,1067.06,52.92,4.16
2021-11-02 14:00:00,24.87,1002.32,1057.49,52.26,5.09
2021-11-02 15:00:00,24.28,868.2,1035.67,50.86,5.41
2021-11-02 16:00:00,23.46,681.12,996.08,48.34,5.49
2021-11-02 17:00:00,22.15,456.58,923.36,43.86,5.3
2021-11-02 18:00:00,20.44,34.82,0.0,34.82,4.91
2021-11-02 19:00:00,18.41,5.38,0.0,5.38,3.77
2021-11-02 20:00:00,16.84,0.0,0.0,0.0,3.18
2021-11-02 21:00:00,15.61,0.0,0.0,0.0,2.31
2021-11-02 22:00:00,14.98,0.0,0.0,0.0,1.57
2021-11-02 23:00:00,14.43,0.0,0.0,0.0,1.0
2021-11-03 00:00:00,13.84,0.0,0.0,0.0,1.02
2021-11-03 01:00:00,13.35,0.0,0.0,0.0,0.91
2021-11-03 02:00:00,13.06,0.0,0.0,0.0,0.95
2021-11-03 03:00:00,12.68,0.0,0.0,0.0,0.96
2021-11-03 04:00:00,12.1,0.0,0.0,0.0,0.75
2021-11-03 05:00:00,11.7,0.0,0.0,0.0,0.62
2021-11-03 06:00:00,11.14,2.16,0.0,2.16,0.32
2021-11-03 07:00:00,11.29,34.22,7.64,32.34,0.12
2021-11-03 08:00:00,12.09,69.56,9.23,65.36,0.23
2021-11-03 09:00:00,13.48,113.94,9.93,107.56,0.89
2021-11-03 10:00:00,15.49,94.0,10.31,85.8,1.61
2021-11-03 11:00:00,17.34,180.98,10.55,171.46,2.27
2021-11-03 12:00:00,19.16,700.88,37.75,664.72,3.14
2021-11-03 13:00:00,20.7,1072.24,1065.03,53.1,3.92
2021-11-03 14:00:00,21.28,1003.04,1056.12,52.52,4.67
2021-11-03 15:00:00,21.26,870.9,1036.49,51.14,4.9
2021-11-03 16:00:00,20.91,685.4,999.41,48.62,4.99
2021-11-03 17:00:00,19.97,461.68,929.55,44.16,4.57
2021-11-03 18:00:00,18.39,35.12,0.0,35.12,4.05
2021-11-03 19:00:00,16.17,6.12,0.0,6.12,2.91
2021-11-03 20:00:00,14.08,0.0,0.0,0.0,2.67
2021-11-03 21:00:00,13.15,0.0,0.0,0.0,1.91
2021-11-03 22:00:00,12.73,0.0,0.0,0.0,1.34
2021-11-03 23:00:00,12.24,0.0,0.0,0.0,0.99
2021-11-04 00:00:00,11.73,0.0,0.0,0.0,0.76
2021-11-04 01:00:00,11.23,0.0,0.0,0.0,0.67
2021-11-04 02:00:00,10.86,0.0,0.0,0.0,0.64
2021-11-04 03:00:00,10.63,0.0,0.0,0.0,0.51
2021-11-04 04:00:00,10.41,0.0,0.0,0.0,0.57
2021-11-04 05:00:00,10.25,0.0,0.0,0.0,0.49
2021-11-04 06:00:00,9.93,4.22,0.0,4.22,0.62
2021-11-04 07:00:00,10.52,65.02,7.81,63.08,0.25
2021-11-04 08:00:00,11.88,471.48,933.7,44.4,0.65
2021-11-04 09:00:00,13.79,694.72,1002.47,48.74,1.35
2021-11-04 10:00:00,16.2,879.36,1039.46,51.18,2.16
2021-11-04 11:00:00,18.18,1010.2,1059.28,52.52,2.9
2021-11-04 12:00:00,20.04,1076.44,1066.83,53.12,3.63
2021-11-04 13:00:00,21.49,1073.8,1065.09,53.1,4.29
2021-11-04 14:00:00,22.08,1002.5,1053.83,52.44,4.84
2021-11-04 15:00:00,21.76,869.72,1032.92,51.02,5.12
2021-11-04 16:00:00,21.49,684.06,994.32,48.52,5.06
2021-11-04 17:00:00,20.62,460.8,923.06,44.04,4.69
2021-11-04 18:00:00,19.2,35.26,0.0,35.26,4.44
2021-11-04 19:00:00,17.13,6.94,0.0,6.94,3.51
2021-11-04 20:00:00,15.15,0.0,0.0,0.0,3.2
2021-11-04 21:00:00,14.03,0.0,0.0,0.0,2.62
2021-11-04 22:00:00,13.55,0.0,0.0,0.0,1.95
2021-11-04 23:00:00,13.02,0.0,0.0,0.0,1.34
2021-11-05 00:00:00,12.58,0.0,0.0,0.0,1.22
2021-11-05 01:00:00,12.31,0.0,0.0,0.0,1.15
2021-11-05 02:00:00,12.11,0.0,0.0,0.0,0.87
2021-11-05 03:00:00,11.99,0.0,0.0,0.0,0.84
2021-11-05 04:00:00,11.86,0.0,0.0,0.0,0.75
2021-11-05 05:00:00,11.43,0.0,0.0,0.0,0.83
2021-11-05 06:00:00,11.04,3.22,0.0,3.22,0.62
2021-11-05 07:00:00,11.48,43.52,7.73,41.58,0.7
2021-11-05 08:00:00,12.48,94.08,9.27,89.82,0.79
2021-11-05 09:00:00,14.01,140.08,9.97,133.64,1.34
2021-11-05 10:00:00,16.24,178.26,10.32,170.02,2.09
2021-11-05 11:00:00,17.95,511.4,15.62,497.26,2.87
2021-11-05 12:00:00,19.63,785.1,54.76,732.5,3.61
2021-11-05 13:00:00,20.83,1073.16,1062.93,53.06,4.03
2021-11-05 14:00:00,21.29,1003.44,1053.09,52.46,4.71
2021-11-05 15:00:00,21.08,871.18,1032.47,51.08,5.0
2021-11-05 16:00:00,21.01,686.08,994.43,48.6,4.94
2021-11-05 17:00:00,20.16,463.4,924.0,44.2,4.66
2021-11-05 18:00:00,18.83,35.38,0.0,35.38,4.27
2021-11-05 19:00:00,16.98,7.62,0.0,7.62,3.18
2021-11-05 20:00:00,15.0,0.0,0.0,0.0,2.72
2021-11-05 21:00:00,13.89,0.0,0.0,0.0,2.12
2021-11-05 22:00:00,13.52,0.0,0.0,0.0,1.44
2021-11-05 23:00:00,12.96,0.0,0.0,0.0,1.15
2021-11-06 00:00:00,12.54,0.0,0.0,0.0,0.88
2021-11-06 01:00:00,12.34,0.0,0.0,0.0,0.76
2021-11-06 02:00:00,12.26,0.0,0.0,0.0,0.67
2021-11-06 03:00:00,12.0,0.0,0.0,0.0,0.74
2021-11-06 04:00:00,12.22,0.0,0.0,0.0,1.01
2021-11-06 05:00:00,11.83,0.0,0.0,0.0,1.23
2021-11-06 06:00:00,11.49,3.98,5.89,3.76,1.37
2021-11-06 07:00:00,11.63,43.06,7.82,41.08,0.99
2021-11-06 08:00:00,12.5,92.06,9.32,87.76,1.21
