,temp_air,ghi,dni,dhi,wind_speed
2021-08-14 12:00:00,11.02,65.82,9.78,59.06,1.44
2021-08-14 13:00:00,12.48,68.28,9.83,61.3,1.3
2021-08-14 14:00:00,12.7,55.98,9.72,49.44,2.11
2021-08-14 15:00:00,12.47,58.54,9.43,53.06,1.83
2021-08-14 16:00:00,12.52,104.5,8.89,100.58,1.91
2021-08-14 17:00:00,12.25,50.74,7.61,48.74,1.51
2021-08-14 18:00:00,11.33,34.2,357.09,13.52,1.95
2021-08-14 19:00:00,10.29,0.0,0.0,0.0,1.64
2021-08-14 20:00:00,9.72,0.0,0.0,0.0,1.68
2021-08-14 21:00:00,9.7,0.0,0.0,0.0,1.13
2021-08-14 22:00:00,9.73,0.0,0.0,0.0,1.46
2021-08-14 23:00:00,9.25,0.0,0.0,0.0,0.98
2021-08-15 00:00:00,8.97,0.0,0.0,0.0,0.73
2021-08-15 01:00:00,8.98,0.0,0.0,0.0,1.05
2021-08-15 02:00:00,8.75,0.0,0.0,0.0,1.2
2021-08-15 03:00:00,8.33,0.0,0.0,0.0,1.45
2021-08-15 04:00:00,8.16,0.0,0.0,0.0,1.63
2021-08-15 05:00:00,8.32,0.0,0.0,0.0,1.59
2021-08-15 06:00:00,8.12,0.0,0.0,0.0,1.57
2021-08-15 07:00:00,7.57,0.0,0.0,0.0,1.56
2021-08-15 08:00:00,8.91,97.48,565.17,24.2,1.63
2021-08-15 09:00:00,10.7,78.24,8.12,75.58,1.88
2021-08-15 10:00:00,12.68,144.54,9.05,140.06,2.13
2021-08-15 11:00:00,14.71,204.76,9.48,198.88,2.71
2021-08-15 12:00:00,17.09,719.14,968.21,46.2,3.47
2021-08-15 13:00:00,18.61,740.8,972.15,46.46,3.64
2021-08-15 14:00:00,19.89,696.56,962.09,45.84,3.89
2021-08-15 15:00:00,20.83,265.1,9.35,259.64,4.06
2021-08-15 16:00:00,20.36,170.7,8.78,166.8,4.76
2021-08-15 17:00:00,19.18,77.62,7.54,75.62,4.42
2021-08-15 18:00:00,17.82,9.36,3.99,9.12,4.88
2021-08-15 19:00:00,16.61,0.0,0.0,0.0,5.0
2021-08-15 20:00:00,16.15,0.0,0.0,0.0,5.13
2021-08-15 21:00:00,15.78,0.0,0.0,0.0,4.28
2021-08-15 22:00:00,16.07,0.0,0.0,0.0,4.82
2021-08-15 23:00:00,16.04,0.0,0.0,0.0,4.72
2021-08-16 00:00:00,16.02,0.0,0.0,0.0,5.15
2021-08-16 01:00:00,15.42,0.0,0.0,0.0,5.28
2021-08-16 02:00:00,14.72,0.0,0.0,0.0,8.02
2021-08-16 03:00:00,13.87,0.0,0.0,0.0,8.44
2021-08-16 04:00:00,13.4,0.0,0.0,0.0,9.09
2021-08-16 05:00:00,12.98,0.0,0.0,0.0,8.89
2021-08-16 06:00:00,12.84,0.0,0.0,0.0,8.64
2021-08-16 07:00:00,11.02,0.0,0.0,0.0,6.97
2021-08-16 08:00:00,10.7,11.82,5.54,11.08,5.97
2021-08-16 09:00:00,10.61,24.26,8.02,21.6,5.16
2021-08-16 10:00:00,11.05,68.56,8.98,64.08,4.61
2021-08-16 11:00:00,12.28,50.6,9.42,44.72,4.57
2021-08-16 12:00:00,13.65,57.58,9.64,50.84,4.8
2021-08-16 13:00:00,14.04,72.54,9.69,65.58,4.65
2021-08-16 14:00:00,13.96,59.42,9.62,52.88,4.35
2021-08-16 15:00:00,13.55,187.68,9.36,182.18,3.72
2021-08-16 16:00:00,14.42,123.6,8.81,119.66,3.72
2021-08-16 17:00:00,12.89,58.32,7.62,56.28,3.15
2021-08-16 18:00:00,12.2,7.54,3.84,7.3,2.38
2021-08-16 19:00:00,11.1,0.0,0.0,0.0,1.58
2021-08-16 20:00:00,10.22,0.0,0.0,0.0,1.66
2021-08-16 21:00:00,10.16,0.0,0.0,0.0,1.94
2021-08-16 22:00:00,10.3,0.0,0.0,0.0,1.57
2021-08-16 23:00:00,9.89,0.0,0.0,0.0,1.7
2021-08-17 00:00:00,9.41,0.0,0.0,0.0,1.31
2021-08-17 01:00:00,9.12,0.0,0.0,0.0,0.61
2021-08-17 02:00:00,8.99,0.0,0.0,0.0,0.9
2021-08-17 03:00:00,8.77,0.0,0.0,0.0,0.29
2021-08-17 04:00:00,8.55,0.0,0.0,0.0,0.8
2021-08-17 05:00:00,8.36,0.0,0.0,0.0,0.67
2021-08-17 06:00:00,8.56,0.0,0.0,0.0,1.26
2021-08-17 07:00:00,8.8,0.0,0.0,0.0,0.86
2021-08-17 08:00:00,9.4,104.94,582.93,24.92,0.92
2021-08-17 09:00:00,9.91,313.44,822.79,37.3,0.59
2021-08-17 10:00:00,10.98,501.38,912.1,42.44,0.37
2021-08-17 11:00:00,12.77,645.22,954.93,45.04,1.05
2021-08-17 12:00:00,14.03,151.04,9.76,144.18,1.83
2021-08-17 13:00:00,15.05,157.22,9.81,150.14,2.44
2021-08-17 14:00:00,14.98,144.96,9.71,138.32,2.81
2021-08-17 15:00:00,14.67,48.2,9.45,42.62,2.59
2021-08-17 16:00:00,14.96,35.3,8.89,31.3,3.04
2021-08-17 17:00:00,13.96,19.42,7.69,17.34,2.69
2021-08-17 18:00:00,13.09,3.16,3.72,2.92,2.13
2021-08-17 19:00:00,12.28,0.0,0.0,0.0,1.56
2021-08-17 20:00:00,11.49,0.0,0.0,0.0,1.08
2021-08-17 21:00:00,11.34,0.0,0.0,0.0,1.2
2021-08-17 22:00:00,11.35,0.0,0.0,0.0,1.05
2021-08-17 23:00:00,10.98,0.0,0.0,0.0,1.24
2021-08-18 00:00:00,10.68,0.0,0.0,0.0,1.03
2021-08-18 01:00:00,10.39,0.0,0.0,0.0,0.3
2021-08-18 02:00:00,10.3,0.0,0.0,0.0,0.33
2021-08-18 03:00:00,10.16,0.0,0.0,0.0,0.27
2021-08-18 04:00:00,9.96,0.0,0.0,0.0,0.59
2021-08-18 05:00:00,10.15,0.0,0.0,0.0,0.53
2021-08-18 06:00:00,10.08,0.0,0.0,0.0,0.43
2021-08-18 07:00:00,10.01,0.0,0.0,0.0,0.61
2021-08-18 08:00:00,10.46,8.86,6.09,8.0,0.67
2021-08-18 09:00:00,10.75,50.38,8.42,47.52,0.33
2021-08-18 10:00:00,11.6,88.52,9.27,83.82,0.62
2021-08-18 11:00:00,13.7,121.9,9.71,115.76,0.9
2021-08-18 12:00:00,15.04,166.94,9.9,159.94,1.22
2021-08-18 13:00:00,16.0,173.76,9.95,166.54,1.85
2021-08-18 14:00:00,15.88,160.1,9.87,153.32,2.65
2021-08-18 15:00:00,15.74,331.76,9.59,326.06,2.71
2021-08-18 16:00:00,15.57,212.86,9.06,208.76,3.25
2021-08-18 17:00:00,14.18,96.76,7.91,94.6,2.82
2021-08-18 18:00:00,12.53,12.64,3.89,12.38,2.27
2021-08-18 19:00:00,11.42,0.0,0.0,0.0,1.65
2021-08-18 20:00:00,10.72,0.0,0.0,0.0,1.38
2021-08-18 21:00:00,10.29,0.0,0.0,0.0,1.19
2021-08-18 22:00:00,9.72,0.0,0.0,0.0,1.26
2021-08-18 23:00:00,9.31,0.0,0.0,0.0,1.13
2021-08-19 00:00:00,8.98,0.0,0.0,0.0,1.02
2021-08-19 01:00:00,8.75,0.0,0.0,0.0,1.01
2021-08-19 02:00:00,8.58,0.0,0.0,0.0,1.16
2021-08-19 03:00:00,8.35,0.0,0.0,0.0,0.57
2021-08-19 04:00:00,8.18,0.0,0.0,0.0,0.68
2021-08-19 05:00:00,8.17,0.0,0.0,0.0,0.66
2021-08-19 06:00:00,8.24,0.0,0.0,0.0,0.81
2021-08-19 07:00:00,8.03,0.0,0.0,0.0,0.55
2021-08-19 08:00:00,8.61,17.6,6.2,16.7,0.69
2021-08-19 09:00:00,9.67,330.52,850.79,38.0,0.06
2021-08-19 10:00:00,10.99,522.9,938.21,43.06,0.5
2021-08-19 11:00:00,12.83,670.22,980.89,45.64,0.8
2021-08-19 12:00:00,14.27,758.36,1000.47,46.86,1.45
2021-08-19 13:00:00,15.43,780.56,1005.28,47.14,2.18
2021-08-19 14:00:00,16.26,734.84,996.42,46.56,2.74
2021-08-19 15:00:00,15.89,624.34,969.99,44.92,3.31
2021-08-19 16:00:00,15.32,459.12,916.04,41.68,3.16
2021-08-19 17:00:00,14.25,255.24,799.29,35.06,3.11
2021-08-19 18:00:00,12.55,44.62,415.87,15.9,2.0
2021-08-19 19:00:00,11.31,0.0,0.0,0.0,0.77
2021-08-19 20:00:00,10.32,0.0,0.0,0.0,0.2
2021-08-19 21:00:00,9.97,0.0,0.0,0.0,0.35
2021-08-19 22:00:00,9.1,0.0,0.0,0.0,1.09
2021-08-19 23:00:00,8.37,0.0,0.0,0.0,1.15
2021-08-20 00:00:00,7.73,0.0,0.0,0.0,1.22
2021-08-20 01:00:00,7.0,0.0,0.0,0.0,0.87
2021-08-20 02:00:00,6.29,0.0,0.0,0.0,1.42
2021-08-20 03:00:00,5.83,0.0,0.0,0.0,1.14
2021-08-20 04:00:00,5.35,0.0,0.0,0.0,2.13
2021-08-20 05:00:00,5.17,0.0,0.0,0.0,2.24
2021-08-20 06:00:00,5.18,0.0,0.0,0.0,2.54
2021-08-20 07:00:00,4.59,0.0,0.0,0.0,2.7
2021-08-20 08:00:00,5.49,40.74,6.43,39.78,3.16
2021-08-20 09:00:00,7.07,341.8,872.33,38.3,3.33
2021-08-20 10:00:00,9.03,536.22,955.75,43.26,3.08
2021-08-20 11:00:00,11.53,684.12,995.84,45.74,2.35
2021-08-20 12:00:00,13.56,772.02,1013.63,46.94,2.24
2021-08-20 13:00:00,15.34,792.94,1016.75,47.16,2.65
2021-08-20 14:00:00,16.29,745.42,1006.44,46.54,3.22
2021-08-20 15:00:00,16.69,633.98,980.56,44.96,3.89
2021-08-20 16:00:00,15.69,467.32,927.85,41.76,3.78
2021-08-20 17:00:00,14.47,261.28,812.72,35.22,3.59
2021-08-20 18:00:00,11.96,47.4,434.64,16.4,2.31
2021-08-20 19:00:00,10.54,0.0,0.0,0.0,0.9
2021-08-20 20:00:00,9.8,0.0,0.0,0.0,0.82
2021-08-20 21:00:00,9.1,0.0,0.0,0.0,0.99
2021-08-20 22:00:00,8.55,0.0,0.0,0.0,1.26
2021-08-20 23:00:00,7.96,0.0,0.0,0.0,1.38
2021-08-21 00:00:00,7.4,0.0,0.0,0.0,1.68
2021-08-21 01:00:00,6.95,0.0,0.0,0.0,2.0
2021-08-21 02:00:00,6.39,0.0,0.0,0.0,2.71
2021-08-21 03:00:00,6.02,0.0,0.0,0.0,3.07
2021-08-21 04:00:00,5.82,0.0,0.0,0.0,2.71
2021-08-21 05:00:00,5.43,0.0,0.0,0.0,2.56
2021-08-21 06:00:00,4.79,0.0,0.0,0.0,2.87
2021-08-21 07:00:00,5.31,0.0,0.0,0.0,2.71
2021-08-21 08:00:00,5.64,129.92,670.84,27.06,3.81
2021-08-21 09:00:00,7.0,351.52,888.61,38.58,4.29
2021-08-21 10:00:00,8.96,548.46,971.22,43.46,4.2
2021-08-21 11:00:00,12.41,698.38,1011.03,45.94,3.98
2021-08-21 12:00:00,14.57,787.32,1029.03,47.1,3.29
2021-08-21 13:00:00,16.3,808.56,1032.34,47.32,3.5
2021-08-21 14:00:00,17.14,760.64,1022.78,46.7,3.98
2021-08-21 15:00:00,17.88,647.58,997.68,45.08,4.56
2021-08-21 16:00:00,16.73,478.52,945.9,41.9,4.93
2021-08-21 17:00:00,15.36,269.38,833.66,35.4,3.42
2021-08-21 18:00:00,13.16,50.78,460.41,16.9,1.75
2021-08-21 19:00:00,11.93,0.0,0.0,0.0,0.47
2021-08-21 20:00:00,10.97,0.0,0.0,0.0,0.33
2021-08-21 21:00:00,10.46,0.0,0.0,0.0,0.6
2021-08-21 22:00:00,9.69,0.0,0.0,0.0,0.66
2021-08-21 23:00:00,8.77,0.0,0.0,0.0,0.56
2021-08-22 00:00:00,8.06,0.0,0.0,0.0,0.72
2021-08-22 01:00:00,7.24,0.0,0.0,0.0,0.8
2021-08-22 02:00:00,6.63,0.0,0.0,0.0,0.88
2021-08-22 03:00:00,6.05,0.0,0.0,0.0,0.99
2021-08-22 04:00:00,5.58,0.0,0.0,0.0,1.41
2021-08-22 05:00:00,5.24,0.0,0.0,0.0,1.36
2021-08-22 06:00:00,5.01,0.0,0.0,0.0,1.25
2021-08-22 07:00:00,4.54,0.0,0.0,0.0,1.13
2021-08-22 08:00:00,5.44,47.72,6.73,46.66,1.09
2021-08-22 09:00:00,6.34,355.18,888.47,38.52,1.22
2021-08-22 10:00:00,8.06,550.06,966.61,43.28,1.35
2021-08-22 11:00:00,10.34,697.38,1003.23,45.7,1.11
2021-08-22 12:00:00,12.27,159.24,10.17,151.88,1.29
2021-08-22 13:00:00,13.82,164.4,10.17,156.86,2.05
2021-08-22 14:00:00,14.73,150.82,10.06,143.76,2.52
2021-08-22 15:00:00,15.02,212.94,9.78,207.0,3.08
2021-08-22 16:00:00,14.31,140.6,9.26,136.3,3.04
2021-08-22 17:00:00,13.36,67.62,8.12,65.32,2.84
2021-08-22 18:00:00,11.27,10.9,4.49,10.56,1.93
2021-08-22 19:00:00,10.11,0.0,0.0,0.0,1.2
2021-08-22 20:00:00,9.29,0.0,0.0,0.0,0.83
2021-08-22 21:00:00,8.76,0.0,0.0,0.0,0.67
2021-08-22 22:00:00,8.23,0.0,0.0,0.0,0.82
2021-08-22 23:00:00,7.93,0.0,0.0,0.0,0.82
2021-08-23 00:00:00,7.58,0.0,0.0,0.0,0.81
2021-08-23 01:00:00,7.32,0.0,0.0,0.0,0.56
2021-08-23 02:00:00,7.1,0.0,0.0,0.0,0.59
2021-08-23 03:00:00,6.93,0.0,0.0,0.0,0.42
2021-08-23 04:00:00,6.7,0.0,0.0,0.0,0.63
2021-08-23 05:00:00,6.71,0.0,0.0,0.0,0.83
2021-08-23 06:00:00,7.26,0.0,0.0,0.0,0.54
2021-08-23 07:00:00,6.59,0.0,0.0,0.0,0.86
2021-08-23 08:00:00,7.01,23.38,6.56,22.32,0.42
2021-08-23 09:00:00,8.5,67.36,8.65,64.24,0.34
2021-08-23 10:00:00,9.77,116.94,9.46,111.94,0.7
2021-08-23 11:00:00,10.91,160.62,9.85,154.18,1.02
2021-08-23 12:00:00,12.59,777.7,1004.08,47.08,1.61
2021-08-23 13:00:00,14.47,799.28,1009.01,47.32,2.52
2021-08-23 14:00:00,15.59,752.6,1000.89,46.72,3.09
2021-08-23 15:00:00,15.76,641.04,976.24,45.12,3.43
2021-08-23 16:00:00,15.07,474.26,924.77,41.96,3.32
2021-08-23 17:00:00,13.95,268.06,813.35,35.56,3.01
2021-08-23 18:00:00,11.74,52.94,454.21,17.54,2.3
2021-08-23 19:00:00,10.2,0.0,0.0,0.0,1.25
2021-08-23 20:00:00,9.15,0.0,0.0,0.0,0.43
2021-08-23 21:00:00,8.93,0.0,0.0,0.0,0.62
2021-08-23 22:00:00,8.15,0.0,0.0,0.0,1.02
2021-08-23 23:00:00,7.31,0.0,0.0,0.0,1.48
2021-08-24 00:00:00,6.67,0.0,0.0,0.0,1.69
2021-08-24 01:00:00,6.11,0.0,0.0,0.0,1.5
2021-08-24 02:00:00,5.44,0.0,0.0,0.0,1.24
2021-08-24 03:00:00,4.95,0.0,0.0,0.0,1.43
2021-08-24 04:00:00,4.46,0.0,0.0,0.0,1.79
2021-08-24 05:00:00,4.0,0.0,0.0,0.0,1.94
2021-08-24 06:00:00,3.7,0.0,0.0,0.0,1.52
2021-08-24 07:00:00,3.17,0.0,0.0,0.0,1.45
2021-08-24 08:00:00,4.33,49.2,6.87,48.06,1.02
2021-08-24 09:00:00,6.29,362.52,886.25,38.86,1.16
2021-08-24 10:00:00,8.82,557.68,964.57,43.54,0.99
2021-08-24 11:00:00,11.71,705.42,1002.0,45.94,0.55
2021-08-24 12:00:00,14.6,791.34,1017.01,47.06,1.51
2021-08-24 13:00:00,16.75,810.04,1018.25,47.3,2.63
2021-08-24 14:00:00,17.92,760.06,1006.42,46.68,3.13
2021-08-24 15:00:00,18.81,646.12,979.28,45.1,3.03
2021-08-24 16:00:00,17.64,477.44,926.03,41.98,2.98
2021-08-24 17:00:00,16.26,269.96,812.59,35.64,2.39
2021-08-24 18:00:00,14.0,54.92,461.35,17.92,2.14
2021-08-24 19:00:00,12.14,0.0,0.0,0.0,1.51
2021-08-24 20:00:00,10.94,0.0,0.0,0.0,1.2
2021-08-24 21:00:00,10.18,0.0,0.0,0.0,0.83
2021-08-24 22:00:00,9.45,0.0,0.0,0.0,0.85
2021-08-24 23:00:00,8.62,0.0,0.0,0.0,0.8
2021-08-25 00:00:00,7.88,0.0,0.0,0.0,0.57
2021-08-25 01:00:00,7.27,0.0,0.0,0.0,0.67
2021-08-25 02:00:00,6.73,0.0,0.0,0.0,0.66
2021-08-25 03:00:00,6.19,0.0,0.0,0.0,0.84
2021-08-25 04:00:00,5.71,0.0,0.0,0.0,1.08
2021-08-25 05:00:00,5.32,0.0,0.0,0.0,1.17
2021-08-25 06:00:00,5.06,0.0,0.0,0.0,0.91
2021-08-25 07:00:00,4.33,0.0,0.0,0.0,0.85
2021-08-25 08:00:00,4.68,15.78,6.82,14.62,0.98
2021-08-25 09:00:00,6.02,125.22,8.77,121.98,1.1
2021-08-25 10:00:00,7.66,223.8,9.56,218.66,1.09
2021-08-25 11:00:00,9.46,313.12,9.93,306.54,0.69
2021-08-25 12:00:00,11.32,790.24,1009.57,47.22,1.24
2021-08-25 13:00:00,12.64,809.64,1012.26,47.42,2.23
2021-08-25 14:00:00,13.55,760.58,1001.77,46.8,2.73
2021-08-25 15:00:00,13.71,647.42,975.96,45.22,3.24
2021-08-25 16:00:00,12.86,479.4,924.2,42.1,3.23
2021-08-25 17:00:00,11.75,272.28,813.01,35.8,2.61
2021-08-25 18:00:00,9.93,56.64,464.71,18.32,2.59
2021-08-25 19:00:00,8.51,0.0,0.0,0.0,1.95
2021-08-25 20:00:00,7.93,0.0,0.0,0.0,1.62
2021-08-25 21:00:00,7.49,0.0,0.0,0.0,0.94
2021-08-25 22:00:00,7.35,0.0,0.0,0.0,1.4
2021-08-25 23:00:00,7.11,0.0,0.0,0.0,1.31
2021-08-26 00:00:00,6.95,0.0,0.0,0.0,1.34
2021-08-26 01:00:00,6.69,0.0,0.0,0.0,1.51
2021-08-26 02:00:00,6.47,0.0,0.0,0.0,1.42
2021-08-26 03:00:00,6.25,0.0,0.0,0.0,1.66
2021-08-26 04:00:00,6.01,0.0,0.0,0.0,1.33
2021-08-26 05:00:00,5.96,0.0,0.0,0.0,1.39
2021-08-26 06:00:00,6.4,0.0,0.0,0.0,1.45
2021-08-26 07:00:00,6.06,0.0,0.0,0.0,1.1
2021-08-26 08:00:00,6.66,39.9,6.65,38.74,1.19
2021-08-26 09:00:00,8.19,87.86,8.61,84.64,0.82
2021-08-26 10:00:00,9.65,552.92,939.51,43.84,0.83
2021-08-26 11:00:00,11.33,697.8,977.22,46.2,1.63
2021-08-26 12:00:00,13.27,783.12,994.03,47.32,2.04
2021-08-26 13:00:00,14.76,802.04,996.7,47.54,2.71
2021-08-26 14:00:00,15.54,753.18,986.29,46.94,3.21
2021-08-26 15:00:00,15.75,640.72,959.82,45.32,3.65
2021-08-26 16:00:00,15.46,474.16,907.36,42.18,3.5
2021-08-26 17:00:00,14.56,269.34,795.71,35.9,3.27
2021-08-26 18:00:00,13.29,57.32,457.26,18.66,2.43
2021-08-26 19:00:00,12.1,0.0,0.0,0.0,1.71
2021-08-26 20:00:00,11.2,0.0,0.0,0.0,0.41
2021-08-26 21:00:00,11.0,0.0,0.0,0.0,0.18
2021-08-26 22:00:00,10.57,0.0,0.0,0.0,0.55
2021-08-26 23:00:00,10.16,0.0,0.0,0.0,0.57
2021-08-27 00:00:00,9.95,0.0,0.0,0.0,0.72
2021-08-27 01:00:00,9.75,0.0,0.0,0.0,0.45
2021-08-27 02:00:00,9.5,0.0,0.0,0.0,0.27
2021-08-27 03:00:00,9.33,0.0,0.0,0.0,0.47
2021-08-27 04:00:00,8.8,0.0,0.0,0.0,0.57
2021-08-27 05:00:00,8.83,0.0,0.0,0.0,0.13
2021-08-27 06:00:00,9.34,0.0,0.0,0.0,0.71
2021-08-27 07:00:00,9.31,0.0,0.0,0.0,1.34
2021-08-27 08:00:00,10.09,11.84,6.71,10.64,1.15
2021-08-27 09:00:00,10.51,167.84,8.61,164.58,1.8
2021-08-27 10:00:00,11.38,305.2,9.41,300.06,1.73
2021-08-27 11:00:00,12.85,432.6,12.99,423.88,2.13
2021-08-27 12:00:00,14.65,794.8,1004.15,47.4,2.48
2021-08-27 13:00:00,15.98,817.08,1011.3,47.62,3.39
2021-08-27 14:00:00,16.6,770.96,1005.83,47.06,3.57
2021-08-27 15:00:00,16.0,657.02,980.86,45.48,3.8
2021-08-27 16:00:00,15.52,487.76,929.82,42.38,3.09
2021-08-27 17:00:00,14.52,279.1,821.23,36.12,2.91
2021-08-27 18:00:00,13.05,59.96,472.54,18.94,1.96
2021-08-27 19:00:00,11.77,0.0,0.0,0.0,0.76
2021-08-27 20:00:00,10.24,0.0,0.0,0.0,0.78
2021-08-27 21:00:00,9.76,0.0,0.0,0.0,0.78
2021-08-27 22:00:00,9.19,0.0,0.0,0.0,1.97
2021-08-27 23:00:00,8.6,0.0,0.0,0.0,1.83
2021-08-28 00:00:00,7.87,0.0,0.0,0.0,1.7
2021-08-28 01:00:00,7.1,0.0,0.0,0.0,1.51
2021-08-28 02:00:00,6.38,0.0,0.0,0.0,1.36
2021-08-28 03:00:00,5.8,0.0,0.0,0.0,1.36
2021-08-28 04:00:00,5.38,0.0,0.0,0.0,2.03
2021-08-28 05:00:00,4.94,0.0,0.0,0.0,2.79
2021-08-28 06:00:00,4.66,0.0,0.0,0.0,2.99
2021-08-28 07:00:00,3.89,0.0,0.0,0.0,3.46
2021-08-28 08:00:00,5.61,54.38,7.09,53.08,4.78
2021-08-28 09:00:00,7.54,385.1,902.13,39.58,5.93
2021-08-28 10:00:00,10.22,582.76,977.82,44.06,5.44
2021-08-28 11:00:00,13.7,732.32,1015.29,46.4,4.96
2021-08-28 12:00:00,16.27,818.42,1029.99,47.48,4.38
2021-08-28 13:00:00,18.31,836.14,1030.92,47.68,4.3
2021-08-28 14:00:00,19.2,784.48,1019.65,47.06,4.66
2021-08-28 15:00:00,20.18,667.66,992.72,45.48,4.96
2021-08-28 16:00:00,18.62,495.48,940.27,42.36,4.87
2021-08-28 17:00:00,17.11,284.06,830.9,36.14,4.09
2021-08-28 18:00:00,14.8,63.2,494.45,19.16,2.63
2021-08-28 19:00:00,13.53,0.0,0.0,0.0,1.59
2021-08-28 20:00:00,12.75,0.0,0.0,0.0,1.07
2021-08-28 21:00:00,12.03,0.0,0.0,0.0,1.17
2021-08-28 22:00:00,11.22,0.0,0.0,0.0,1.22
2021-08-28 23:00:00,10.3,0.0,0.0,0.0,1.65
2021-08-29 00:00:00,9.55,0.0,0.0,0.0,1.99
2021-08-29 01:00:00,8.89,0.0,0.0,0.0,2.15
2021-08-29 02:00:00,8.23,0.0,0.0,0.0,2.47
2021-08-29 03:00:00,7.66,0.0,0.0,0.0,2.18
2021-08-29 04:00:00,7.12,0.0,0.0,0.0,2.64
2021-08-29 05:00:00,6.56,0.0,0.0,0.0,2.78
2021-08-29 06:00:00,6.29,0.0,0.0,0.0,3.03
2021-08-29 07:00:00,5.64,0.0,0.0,0.0,3.66
2021-08-29 08:00:00,8.13,58.4,7.14,57.06,2.98
2021-08-29 09:00:00,10.59,385.86,893.28,39.7,3.79
2021-08-29 10:00:00,13.4,580.48,965.71,44.1,4.03
2021-08-29 11:00:00,17.5,726.74,1000.57,46.4,4.07
2021-08-29 12:00:00,20.76,813.76,1018.01,47.44,3.7
2021-08-29 13:00:00,22.56,833.1,1021.79,47.62,3.59
2021-08-29 14:00:00,23.47,783.26,1013.0,47.0,3.84
2021-08-29 15:00:00,24.8,667.12,986.8,45.44,5.04
2021-08-29 16:00:00,23.73,495.76,935.47,42.38,5.11
2021-08-29 17:00:00,21.81,285.18,827.39,36.24,4.12
2021-08-29 18:00:00,19.17,65.1,499.15,19.6,2.18
2021-08-29 19:00:00,17.52,0.0,0.0,0.0,1.73
2021-08-29 20:00:00,16.23,0.0,0.0,0.0,1.15
2021-08-29 21:00:00,15.3,0.0,0.0,0.0,1.65
2021-08-29 22:00:00,14.25,0.0,0.0,0.0,2.51
2021-08-29 23:00:00,12.87,0.0,0.0,0.0,2.52
2021-08-30 00:00:00,11.67,0.0,0.0,0.0,2.76
2021-08-30 01:00:00,10.58,0.0,0.0,0.0,2.72
2021-08-30 02:00:00,9.72,0.0,0.0,0.0,2.74
2021-08-30 03:00:00,9.0,0.0,0.0,0.0,2.61
2021-08-30 04:00:00,8.31,0.0,0.0,0.0,3.11
2021-08-30 05:00:00,7.68,0.0,0.0,0.0,3.15
2021-08-30 06:00:00,7.11,0.0,0.0,0.0,2.99
2021-08-30 07:00:00,6.06,0.0,0.0,0.0,2.43
2021-08-30 08:00:00,8.49,171.58,735.15,30.3,1.89
2021-08-30 09:00:00,11.07,397.54,912.21,39.94,2.28
2021-08-30 10:00:00,14.03,595.14,983.83,44.28,2.44
2021-08-30 11:00:00,18.48,743.94,1019.02,46.5,2.39
2021-08-30 12:00:00,22.06,831.22,1035.38,47.56,1.98
2021-08-30 13:00:00,24.43,850.04,1038.44,47.72,2.28
2021-08-30 14:00:00,23.87,798.82,1029.16,47.12,2.73
2021-08-30 15:00:00,23.6,680.22,1002.45,45.56,3.44
2021-08-30 16:00:00,22.64,506.18,950.95,42.54,3.45
2021-08-30 17:00:00,20.87,292.52,843.99,36.48,3.35
2021-08-30 18:00:00,19.38,68.36,516.41,20.12,2.26
2021-08-30 19:00:00,17.46,0.0,0.0,0.0,1.95
2021-08-30 20:00:00,15.86,0.0,0.0,0.0,1.54
2021-08-30 21:00:00,15.08,0.0,0.0,0.0,0.73
2021-08-30 22:00:00,13.76,0.0,0.0,0.0,0.74
2021-08-30 23:00:00,12.58,0.0,0.0,0.0,0.13
2021-08-31 00:00:00,11.69,0.0,0.0,0.0,0.46
2021-08-31 01:00:00,10.94,0.0,0.0,0.0,0.75
2021-08-31 02:00:00,10.26,0.0,0.0,0.0,1.01
2021-08-31 03:00:00,9.7,0.0,0.0,0.0,1.46
2021-08-31 04:00:00,8.95,0.0,0.0,0.0,1.84
2021-08-31 05:00:00,8.18,0.0,0.0,0.0,1.85
2021-08-31 06:00:00,7.5,0.0,0.0,0.0,1.4
2021-08-31 07:00:00,6.52,0.0,0.0,0.0,0.98
2021-08-31 08:00:00,7.31,20.34,7.32,18.9,0.74
2021-08-31 09:00:00,8.19,43.16,9.08,39.56,0.96
2021-08-31 10:00:00,9.83,69.34,9.78,63.82,0.46
2021-08-31 11:00:00,11.89,91.14,10.13,84.16,0.89
2021-08-31 12:00:00,13.52,829.6,1027.43,47.64,1.42
2021-08-31 13:00:00,14.82,846.66,1028.76,47.84,2.19
2021-08-31 14:00:00,15.34,794.32,1017.87,47.24,2.92
2021-08-31 15:00:00,15.52,676.9,991.88,45.72,3.16
